MLSNUM	STATUS	LISTPRICE	SOLDPRICE	LISTDATE	SOLDDATE	EXPIREDDATE	DOM	DTO	ADDRESS	CITY	STATE	ZIP	AREA	BEDS	BATHS	SQFT	AGE	LOTSIZE	AGENTNAME	OFFICENAME	OFFICEPHONE	SHOWINGINSTRUCTIONS	REMARKS	STYLE	LEVEL	GARAGE	HEATING	COOLING	ELEMENTARYSCHOOL	JUNIORHIGHSCHOOL	HIGHSCHOOL	OTHERFEATURES	PROPTYPE	STREETNAME	HOUSENUM1	HOUSENUM2	PHOTOURL	
71662780	SLD	725000	698800	4/18/2014	6/20/2014		60	24	16 Allie Lane	Westford	MA	01886		4	3	3784	14	45302	David Giannetta	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	Rare opportunity to own in Picking Farm Estates! We welcome you to the privacy of this wooded lot and to experience the camaraderie of living in a cul-de-sac neighborhood! A full size tennis court in the backyard awaits your private tennis lessons and family fun. Plenty of additional flat, usable backyard is part of this 1.04 acre lot. Clean, functional kitchen with granite island, SS appliances and ceramic tile flooring. Cathedral ceiling family room open to the kitchen boasts a gas fireplace with a marble hearth and surround. Formal dining and living room with hardwood floors and crown molding. Grand master en suite with 9 ft ceilings, walk in closet and spacious marble master bathroom with Whirlpool tub and dual sinks. 3 additional generously sized bedrooms all with ceiling fans and walk up attic with ample storage space. Another full bath on 2nd floor with dual sinks! Bonus finished bsmt w/half bath adds 1,000sf and provides great space for a playroom and media room or home office!	Colonial	1	2	Forced Air, Gas		Miller/Day	Blanchard	WA	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Sprinkler System, Garden Area, ET Irrigation Controller;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;	SF	Allie Lane	16	16	http://media.mlspin.com/photo.aspx?mls=71662780	
71675130	SLD	517900	517900	5/5/2014	6/20/2014		16	2	63 Village View Rd	Westford	MA	01886		4	2.5	2780	27	24395	Nancy Rogers	LAER Realty Partners	(978) 251-8221	Lock Box, Sign, Call ShowingTime at 888-627-2775	Wow Spacious home located in a great area on a very quiet street, Living room, dining room and all the bedrooms have gleaming  hardwood floors.  Enjoy your huge fireplaced family room with skylights and soaring ceilings. Also has sliders that open to a deck. Yes this would make a great media or game room too! Generous bedrooms including a king size master with a bathroom offering a stall shower and a separate tub.  Room for expansion as the basement is a walk out with daylight windows.   Enjoy a quiet and private back yard. Title V approved.	Garrison	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Patio, Sprinkler System;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:French Doors;Hot Water:Natural Gas, Tank;	SF	Village View Rd	63	63	http://media.mlspin.com/photo.aspx?mls=71675130	
71668603	SLD	635000	617500	4/23/2014	6/23/2014		16	10	28 Green Needles Road	Westford	MA	01886		3	1.5	2420	26	17242	Robin Flynn Team	Keller Williams Realty-Merrimack	(978) 692-3280	Lock Box, Appointment Required, Call ShowingTime at 888-627-2775	Enjoy year-round recreation & entertaining at this beautifully renovated home set on a premier waterfront property on Forge Pond!   Million dollar views from both the gorgeous new maple/granite/SS kitchen & the spacious family room with new custom cabinetry, refrigerator/bar area & stone front fireplace.  Relax in spacious hot tub in wonderful sunroom that leads to front patio.  Renovated bathrooms offer steam shower, jetted tub, granite counters & new floors.  $300,000+ improvements include new septic system, 2 zones of central air, updated electrical, shed, garage doors & openers + newly paved driveway.  Large deck leads to grassy backyard, new patio, stone wall + sandy beach. You’ll love swimming, boating, fishing, floating on the 10’ x 8’ raft with pop up seats & table, ice skating, cross country skiing & snowmobiling.  Easy access to  Route 495, Route 2, Route 3, shopping, restaurants, skiing, golf & Westford's award-winning public schools.  What a gem!	Colonial		2	Hot Water Baseboard, Oil		Robnsn, Crisafl	Blanchard MS	Westford Acadmy	Basement:Yes;Fireplaces:1;Roof:--;Floor:Tile, Hardwood, Recycled Wood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Concrete Block;Construction:--;Exterior:Clapboard;Exterior Features:Deck, Patio, Gutters, Storage Shed, Professional Landscaping, Stone Wall;Insulation:--;Electric:--;Interior Features:Cable Available, Sauna/Steam/Hot Tub;Hot Water:--;	SF	Green Needles Road	28	28	http://media.mlspin.com/photo.aspx?mls=71668603	
71616762	SLD	249900	230000	12/16/2013	6/24/2014		133	111	15 Hill St	Westford	MA	01886		3	1	1452	44	7275	Tracy Barber	EXIT Realty Partners	(508) 797-3948	Call ShowingTime at 888-627-2775	Start your new year off right! This affordable split level home on a dead end street with tons of potential won't last long! This great home offers 3 bed rooms, 1 bath, spacious living room, kitchen, and dining room on the main floor with additional finished family room and den/possible 4th bed room, on the lower level. Wood stove in basement provides for reduced heating costs.The roof was replaced in the last year and the septic system was new in 1997. The owners installed a perimeter drain system as well to ensure the basement stays dry year round. Don't miss this chance to buy this great home, give it your finishing touches, and build some great equity.	Split Entry		0	Electric					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Electric, Tank;	SF	Hill St	15	15	http://media.mlspin.com/photo.aspx?mls=71616762	
71674233	SLD	269900	260000	5/2/2014	6/24/2014		53	7	20 First Street	Westford	MA	01886		3	1	1098	135	10890	Kathryn Cunningham	Coldwell Banker Residential Brokerage - Westford	(978) 692-2121	Call List Office, Lock Box, Appointment Required, Sign	Adorable is the name for this sweet New Englander.  The wrap around porch, fenced yard, arched trellis gate and wood floors provide the old fashion charm of this home.  There are still many updates to accommodate modern living.  The updated kitchen has ample counter space with granite counter tops and a movable island.  The dining area has space for family dinners. The updated bath has a deep air jetted tub with a tile surround and tile floor.  The bedrooms are charming; the master having ample room for furniture. The  large wrap around porch is a great space to put rockers or swings to relax in, while you take in the back yard, which has plenty of space for gardens, swing sets and play areas.  Don't miss this opportunity to avail yourself of this charming home and all of Westford's advantages.	Colonial, Antique	1	0	Central Heat, Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Fenced Yard, Garden Area;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	First Street	20	20	http://media.mlspin.com/photo.aspx?mls=71674233	
71565430	SLD	229900	220000	8/5/2013	6/25/2014		217	191	26 Oak Road	Westford	MA	01886		2	1	1132	65	10019	Joan Denaro	LAER Realty Partners	(978) 448-8288	Lock Box, Sign, Call ShowingTime at 888-627-2775	Back on the market and needing an offer close to asking per the bank for this short sale.  Charming ranch in a great location. Walking distance to beach, Nab center,and elementary school. Recent windows, siding, doors, decks, screened porch and roof.Full useable basement,recent bulkhead, and added insulation, low maintenance yard.   Seller has done an informal Title 5 and it is not a passing system. Buyer will need to do the replacement of the system. Qualifiable for a 203K loan product or a cash buyer. Opportunity knocks! Must see!  Allow extra time for this closing unless buyer is paying cash.	Ranch	1	0	Hot Water Baseboard, Gas		Nab/Abbott	Stoney Brook	Westford Acad	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles, Radiant Roof Barriers;Floor:Vinyl, Wall to Wall Carpet, Hardwood, Vinyl / VTC;Appliances:Range, Dishwasher, Washer - ENERGY STAR;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Covered Patio/Deck;Insulation:Blown In, Mixed, Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;	SF	Oak Road	26	26	http://media.mlspin.com/photo.aspx?mls=71565430	
71664470	SLD	514900	532000	4/22/2014	6/26/2014		24	7	4 Long Meadow Rd	Westford	MA	01886		4	2.5	2706	43	45738	Stewart Realty Partners	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	This home is much larger than it appears! This spacious & inviting 4-bedroom home is versatile & beautifully updated with granite kitchen & baths, refinished hardwood floors throughout and a luxurious master suite with skylights, large bath & walk-in closet. There's potential for 1st floor master; basement is nicely finished with play room & office. Large, flat backyard, walk to conservation trails & Westford Center- it's all here!	Cape, Ranch	1	2	Forced Air, Gas		Miller/Day	Blanchard	Westfrd Acad	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:--;	SF	Long Meadow Rd	4	4	http://media.mlspin.com/photo.aspx?mls=71664470	
71665722	SLD	300000	300000	4/22/2014	6/26/2014		18	18	3 Elm Rd	Westford	MA	01886	Nabnasset 	3	2	1712	70	18252	The Tom and Joanne Team	Gibson Sotheby's International Realty	(781) 899-1650	Lock Box, Call ShowingTime at 888-627-2775	Charming Nabnasset neighborhood home with three bedrooms and two full baths on a level grassy lot.  You enter this home to find a large open family room with sky lights, wood burning stove, and wiring for surround sound.  The kitchen features stainless steal appliances and a stove that cooks will love.  There have been many major updates on this home and all that is left is to add your personal touches.  The Boiler and hot water tank were replaced in April (2014), the main Electrical panel was replaced in January (2014), the entire interior of the home was re-painted in January (2014).  The seller installed Anderson Windows in (2009), and there is a five (5) zone irrigation system.  The home is located minutes from the Public Beach at Nabnasset Lake, there is the golf course, and the elementary school.  In addition route 40 and route 3 are minutes away.  This home has so much to offer and is awaiting a new owner.  Come today to make this your new home.	Colonial	1	0	Hot Water Baseboard, Gas		Nabnasset/Abbot	Stony Brook	Westford Acad.	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Wood Laminate;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:Deck, Sprinkler System;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;	SF	Elm Rd	3	3	http://media.mlspin.com/photo.aspx?mls=71665722	
71638933	SLD	208900	210000	3/2/2014	6/27/2014		527	86	40 Oak Hill Rd	Westford	MA	01886		2	1	836	65	5009	Tina Lamy	Westford Real Estate, Inc.	(978) 692-4884	Call List Office, Lock Box, Sign	Golfers dream!!!  This charming home is great alternative to Condo living.  Located in desirable Nabnasett neighborhood within walking distance to Edwards beach, lake and close to major Highways.  Property boast nice level lot, spacious rooms, laminate flooring, storage shed and full basement with Bulk head.  Title V in hand. Numerous possibilities.  Picture yourself enjoying your morning coffee in your sun filled kitchen overlooking the 6th hole of the Nab. Country Club.  Don't miss this one!!  SELLER TO PAY UP TO $2,000. IN BUYER'S CLOSING COST AND PRE-PAIDS !!!	Ranch	1	0	Hot Water Baseboard, Oil					Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Laminate;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:--;Exterior:Wood;Exterior Features:Gutters, Storage Shed;Insulation:--;Electric:--;Interior Features:Cable Available, Walk-up Attic;Hot Water:--;	SF	Oak Hill Rd	40	40	http://media.mlspin.com/photo.aspx?mls=71638933	
71648437	SLD	359900	365000	3/21/2014	6/27/2014		29	5	9 Myrtle Avenue	Westford	MA	01886		3	1.5	2131	59	14984	Team Tringali	BHHS Verani Londonderry	(603) 434-2377	Lock Box, Appointment Required, Sign, Other (See Special Showing Instructions)	THIS IS WHERE YOU WANT TO BE! Wonderful neighborhood in the middle of it all! Walk to the Nabnasset Lake Country Club for a round of golf or stroll to the town beach w/ brand new playground for some fun and sun! Popular Nabnasett Elementary School is down the road too and baseball fields, tennis and soccer. This extended ranch has got great curb appeal and lots of space all on one level! A newer 2006 addition built onto the house incl 2 car garage, great kitchen w/ 1/2 cathedral ceiling, laundry rm and pantry. The spacious kitchen incl Bosch appliances, 5 burner gas cooktop, double oven, maple cabinets, skylight, recessed lights and center island. Lots of fresh interior paint, HARDWOOD throughout the house underneath the carpets, 3 heating zones, many newer windows, very energy efficient home. Chill and relax downstairs in the finished basement that has 500+ sq feet - great for a play rm, game rm, tv rm or all of the above! Large yard w/ deck off kitchen - so much to enjoy!	Ranch	1	2	Hot Water Baseboard		Nabnasset	Stony Brook	Westford Acad.	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Gutters;Insulation:Unknown;Electric:110 Volts, Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Tank;	SF	Myrtle Avenue	9	9	http://media.mlspin.com/photo.aspx?mls=71648437	
71677692	SLD	564900	550000	5/8/2014	6/27/2014		21	4	2 Cobbler Road	Westford	MA	01886		4	2.5	2596	35	60113	Peter Thompson	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	Majestic home with a wall of windows in the family room, open to the kitchen, on a corner 1.38 acre lot. It is a sunken family room that overlooks this wonderful neighbohood with a high catherdral ceiling and wrap-around deck. The kitchen of the house is bright and sunny and is bordered by a beautiful solarium-like sitting room which leads to the back deck system. Sit on the rear deck in the warm weather, listen to the babbling brook and oversee your spacious back yard. The house also features a first floor office, large living room and dining room, and four big bedrooms. The master has a bath, and another bedroom has a bathroom shared as a main bath. Gas heat. Gas cooking. Central Air. Full finished basement. What more could you ask for?	Colonial	1	2	Forced Air, Gas					Basement:Yes;Fireplaces:2;Roof:--;Floor:--;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Deck, Balcony;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;	SF	Cobbler Road	2	2	http://media.mlspin.com/photo.aspx?mls=71677692	
71588858	SLD	839000	815000	9/26/2013	6/30/2014		278	204	1 Heritage Way	Westford	MA	01886		4	2.5	3335	4	63990	Derek Greene	The Greene Realty Group	(877) 222-0621	Owner, Appointment Required, Other (See Special Showing Instructions)	Fielding Estates is a new community of 7 New England style homes built in a subdivision that offers beautiful, wooded acre lots abutting Acres of Conservation land, close to the Town Center, Two elementary schools, Wesford Academy High School and recreational areas highlighting all that is special about a central location! New Energy Star Rated homes built to exacting specifications with unmistakable attention to detail, Premium finishes incl Granite, SS Appl, Hardwood, Expansive Master Suites, Walk Up Attic and many more	Colonial	1	3	Central Heat, Forced Air, Gas		Crisafulli	Robinson	Westford Academ	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Freezer, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck - Vinyl, Professional Landscaping, Sprinkler System, Garden Area;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, Wetbar, Walk-up Attic;Hot Water:Natural Gas;	SF	Heritage Way	1	1	http://media.mlspin.com/photo.aspx?mls=71588858	
71639151	SLD	749900	750000	3/3/2014	6/30/2014		39	7	9 Hildreth St	Westford	MA	01886		4	2.5	3300	24	43715	Derek Greene	The Greene Realty Group	(877) 222-0621	Owner, Appointment Required, Sign, Other (See Special Showing Instructions)	Prestine 4 bedroom colonial contemporary home in a well landscaped lot extending beyond one acre. Home is situated in a highly sought after Westford center location. Money magazine has recently identified  Westford as the 11th best small city to live in the United States.  Surrounded on 3 sides by a vintage stone wall, the home has two decks (one off master bedroom on the second level) and one off the dining area that is also connected to a screened-in porch. The main fireplace is covered w/ granite, as are the countertops in the kitchen, wet bar and 2.5 bathrooms. Stainless appliances are found in the open concept kitchen.  Hardwood floors are found on the main level  with a hardwood main staircase leading up to the office loft area & 4 carpeted bedrooms. At ground level, populated with sunlit windows, the home has a finished walk out basement with a 2nd fireplace. Central air, forced water gas heat, a 9 zone irrigation system & 2.5 car garage completes the package! OH 3/8 & 3/9 1-3.	Colonial, Contemporary	1	2	Hot Water Baseboard		Abbott	Stony Brook	Westford Acad	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Compactor;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete;Exterior:Clapboard;Exterior Features:Porch - Screened, Deck, Deck - Roof, Deck - Wood, Balcony, Gutters, Professional Landscaping, Sprinkler System, Stone Wall;Insulation:--;Electric:110 Volts, Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available, Wetbar, Whole House Fan, Finish - Earthen Plaster;Hot Water:Natural Gas;	SF	Hildreth St	9	9	http://media.mlspin.com/photo.aspx?mls=71639151	
71659376	SLD	359900	347500	4/11/2014	6/30/2014		43	43	85 Oak Hill Rd	Westford	MA	01886		3	2	1612	61	27007	Andrew Hillman	Hillman Real Estate	(617) 275-8100	Owner, Sign	Charming updated cape with spacious living and family rooms, 3 bedrooms, 2 full bathrooms, finished room on lower level. Three season porch overlooks large yard with perennial gardens. Hardwood and ceramic flooring throughout; plus built-in shelves and drawers in upstairs bedrooms. A definite must see.	Cape	1	0	Forced Air, Oil, Electric		Nabnasset	Stony Brook	Westford Acad	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Screened;Insulation:Unknown, Fiberglass - Batts;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric;	SF	Oak Hill Rd	85	85	http://media.mlspin.com/photo.aspx?mls=71659376	
71671229	SLD	610000	605000	4/28/2014	6/30/2014		10	6	45 Village View Rd	Westford	MA	01886		5	3.5	3136	28	21346	William Muir	Alliance Realty NE, LLC	(866) 866-7978	Owner	Beautiful four bedroom, 3.5 bathroom contemporary colonial with a private driveway in a highly desirable neighborhood with top rated Westford schools. The lower-level basement is completely finished with full height ceilings, bedroom, living room, full bathroom, walk-in closet and full kitchen with refrigerator, sink, microwave, gas stove hookup and a private entrance. This bonus area can be used as an in-law apartment, occupant or guest area. The main house has 3100+ square feet of living space plus three porches (1 screened in) and the finished downstairs apartment adds approximately another 1000 square feet. A recent Title-5 inspection was done in April 2014 and the home is Title-5 certified. The home is located on a 1 mile long cul-de-sac which is perfect for evening walks or bike rides with the kids. At the end of the road is VFW Field which is a park with baseball fields, basketball courts and a skateboard park. The large 24x24 family room has hardwood floors, vaulted ceilings, s	Colonial, Victorian	1	2	Hot Water Baseboard, Gas					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch - Screened, Deck - Wood, Patio, Sprinkler System;Insulation:Full, Fiberglass - Loose;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Sauna/Steam/Hot Tub, Wetbar, Walk-up Attic;Hot Water:--;	SF	Village View Rd	45	45	http://media.mlspin.com/photo.aspx?mls=71671229	
71678157	SLD	224900	224400	5/9/2014	6/30/2014		35	7	23 Storey Street	Westford	MA	01886	Forge Village 	2	1	900	93	5824	Jon Crandall	LAER Realty Partners	(978) 251-8221	Lock Box, Sign, Call ShowingTime at 888-627-2775	Completely remodeled Westford home on quiet side street in Forge Village, this home feature a beautiful kitchen with corian countertops, double oven, Island with an electric cooktop and an eating bar. New heating system, hot water heater, electric panel and most wiring, window, siding, all new interior trim and doors and much more, A large deck for entertaining and outdoor grilling, 2 bedrooms on the second floor with wall to wall carpeting, Outside offers a 1 car garage with electric opener plus a separate bay for storage, off street parking, only a short walk to Forge Pond! Why pay condo fees, This is a great condo alternative!!!	Cottage	1	1	Forced Air, Gas		Norman E. Day	Blanchard MS	Westford Academ	Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Microwave, Refrigerator, Cooktop - ENERGY STAR;Foundation:Fieldstone, Irregular;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Deck - Wood;Insulation:Fiberglass, Mixed;Electric:220 Volts, Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Storey Street	23	23	http://media.mlspin.com/photo.aspx?mls=71678157	
71682066	SLD	749000	735000	5/15/2014	6/30/2014		19	5	8 Starr Cir	Westford	MA	01886		4	3	3300	25	45302	Nancy Nygard	Barrett Sotheby's International Realty	(978) 369-6453	Call List Agent, Appointment Required, Sign	Don't miss your opportunity to live in this sought after prime cul-de-sac n'hood close to schools, shopping and major rtes! This handsome center-entrance Colonial is updated with style and has the perfect open design for grand entertaining or comfortable living. Large 22' eat-in granite and stainless kitchen with center island and 2 pantry closets will appeal to any home chef. Relax in the adj fp'd Family Room with tall windows, custom inlaid floors and high vaulted ceilings.  Flexible floor plan offers a 1st fl guest suite, in-law space or dual home offices complete w/ full bath.  Spacious bedrooms with loads of closets, a Master with full bath and walk-in closet, and a walk up attic for storage. The finished walk-out LL with wet bar adds to the expansive family space for kids and dads alike. Handy mudroom off the garage has room for everything.  Harmonious outdoor living on the deck or under the pergola amidst flowering plants and shrubs. Great location in popular Westford!	Colonial	1	2	Forced Air, Gas		Robinson/Crisaf	Blanchard	Westford Acad	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck - Wood, Covered Patio/Deck, Gutters, Professional Landscaping, Sprinkler System, Screens, Stone Wall;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Wetbar, Walk-up Attic;Hot Water:Natural Gas, Tank;	SF	Starr Cir	8	8	http://media.mlspin.com/photo.aspx?mls=71682066	
71671779	SLD	274500	273000	4/29/2014	7/2/2014		36	16	55 North St	Westford	MA	01886		2	1	708	66	60113	Jeff Gordon	EXIT Assurance Realty	(978) 448-6800	Call List Agent, Accompanied Showings, Appointment Required	CONDO ALTERNATIVE - SINGLE FLOOR LIVING.  UPDATED, Well Maintained 2 Bedroom Ranch.  BEAUTIFUL Living Area with HARDWOOD, FIREPLACE, and Bow Window.  HARDWOOD Bedrooms.  SPACIOUS Kitchen. 4 BEDROOM Septic System, Public Water. Walk UP Attic, and Walk OUT Lower Level. FLAT, PRIVATE BACKYARD. Attached Garage with Convenient Breezeway.  1.4 ACRE LOT.  EXCELLENT Commuter LOCATION.	Ranch	1	1	Forced Air, Oil					Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Wall Oven, Dishwasher;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Storage Shed, Garden Area;Insulation:Full;Electric:100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Electric;	SF	North St	55	55	http://media.mlspin.com/photo.aspx?mls=71671779	
71686251	SLD	359900	360000	5/23/2014	7/3/2014		36	4	3 Pine Tree Trail	Westford	MA	01886	Nabnasset 	4	2	1684	65	11761	Brigitte Senkler	Coldwell Banker Residential Brokerage - Concord	(978) 369-1000	Call List Agent, Appointment Required, Sign	EXCITING 4 BR FLOOR PLAN, GOLF COURSE VIEWS, LAKE AREA AMENITIES, TERRIFIC LOCATION with A GREAT COMMUTE…YOU CAN HAVE IT ALL with this Enchanting Contemporary steps from LAKE NABNASSETT & EDWARDS BEACH. Vacation at home this year SWIMMING, BOATING & FISHING on the Lake. MANY UPDATES and an ENGAGING  FLOOR PLAN including a SPACIOUS, well applianced KITCHEN with a breakfast area and pantry; a VAULTED LIVING ROOM with a GRANITE FIREPLACE; a dining rm w/ FABULOUS VIEWS and a MASTER BEDROOM w/ its own PRIVATE BATH. Upstairs find 3 ADDITIONAL BEDROOMS with tree-top views.  Re-imagine the spacious, VAULTED 19' x 16' BEDROOM into an office, family or exercise rm. A great nbrhd w/MUCH PRIVACY bounded by a TOWN-OWNED LOT, NEW DECORATIVE FENCING, & a backyard ABUTTING Nab Lake Country Club GOLF COURSE. Enjoy YEAR-ROUND FUN w/nearby playground,tennis, golf, sledding hill, skating, & cross-cntry skiing opportunities NEAR RTES 3, 27 & 495. 4 BR SEPTIC-TitleV In hand! TOP-RATED WESTFORD SCHOOLS!	Contemporary	1	0	Hot Water Baseboard, Gas		Nabnasset/Abbot	Stony Brook	WHS Academy	Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Gutters, Storage Shed, Garden Area;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;	SF	Pine Tree Trail	3	3	http://media.mlspin.com/photo.aspx?mls=71686251	
71653671	SLD	668000	685000	4/2/2014	7/8/2014		5	5	7 Vose Hill Road	Westford	MA	01886		4	2.5	2608	25	42907	Markel Realty Group	Keller Williams Realty-Merrimack	(978) 692-3280	Call ShowingTime at 888-627-2775	Here is your chance to own a meticulously maintained and thoughtfully updated center entrance colonial in one of the most sought after neighborhoods in Westford.  Brick pavers and bluestone steps lead you to the recessed entrance.  Inside you will delight in the generously proportioned, sunsplashed rooms.  Granite and stainless eat-in kitchen with access to composite deck.  Great room with soaring ceilings, wood burning fireplace and French doors to skylit sunroom.  Formal living with gas fireplace and French doors to office with bay window. All four bedrooms feature hardwood, Master with walk-in closet and large bath with double sinks, Jacuzzi & stand alone shower. New roof (2012), driveway (2013).  Room to expand in the unfinished walk-up attic or walk-out lower level. Set in south Westford, this home offers a convenient commuter location and nearby amenities including Butterbrook Golf Club, Jack Walsh playing fields & courts and the Bruce Freeman Rail Trail.  This home has it all!	Colonial	1	2	Forced Air, Gas		Rob/Crisafull	Blanchard	Academy	Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Freezer, Washer, Dryer, Vacuum System;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Deck - Composite, Gutters, Storage Shed, Professional Landscaping, Decorative Lighting;Insulation:Full, Fiberglass;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic, Whole House Fan, French Doors;Hot Water:Natural Gas, Tank;	SF	Vose Hill Road	7	7	http://media.mlspin.com/photo.aspx?mls=71653671	
