,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,5,32,62,,-71.2803,,1502,8/21/2015,3,2,"Beautifully updated and  well maintained three bedroom Cape on a Cul de sac.  This home has plenty of room for everyone. Updated kitchen & baths, less than 2 year old  gas heating system, formal dining room and a living room with a gas fireplace.  Den off the living room with sliders that go to a large 3 season sunroom.  Additional bonus room in the lower level. Multi-tier decks off the back and side of the house and a large yard for entertaining. New blue stone front walk way welcomes you Home.   The home is conveniently located  close  to all schools, town hall, ballfields, bike path.  Leave your car at home and walk to the  many new restaurants  and stores that are coming to Bedford.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Deck - Composite, Gutters, Storage Shed, Invisible Fence;Insulation:Mixed;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 862-1700,SLD,Cape,01730,1,"Hot Water Baseboard, Gas",John Glen,621000,MA,Diane  Maloney,42.4892,Bedford HS,Bedford,,Foster Road,http://media.mlspin.com/photo.aspx?mls=71892902,19,The Higgins Group REALTORS®,10/15/2015,0,28706,Davis/Lane,19 Foster Road,71892902,599000,19
,SF,51,87,49,,-71.2622,,1961,12/13/2011,4,2.5,"A sunny home in a desirable neighborhood, tastefully updated & full of unexpected extras. You'll find built-in speakers in the open-concept kitchen & living room, a wrap-around deck for summer entertaining, a beautifully landscaped yard with mature plantings, flowering shrubs  - and a babbling brook! Enjoy radiant-heated floors in both upstairs bathrooms, custom built-ins & extra closets in living room & family room, an energy-efficient Buderus heating system and a feeling of warmth throughout.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Gutters, Storage Shed, Professional Landscaping;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 861-8100,SLD,Split Entry,01730,2,"Hot Water Baseboard, Radiant, Gas",John Glenn,542000,MA,Gail Green,42.5129,Bedford High,Bedford,,Temple Terrace,http://media.mlspin.com/photo.aspx?mls=71319196,15,Hammond Residential,5/31/2012,1,41048,Davis & Lane,15 Temple Terrace,71319196,548000,15
,SF,8,8,0,,-71.3061,,3154,5/23/2013,4,2.5,"Newly Renovated Sunny Colonial on private Cul-de-Sac. Four bedroom, 2.5 bath home in established neighborhood. Updated stainless / granite kitchen opens to family  room with marble fireplace, skylights, and deck access.  Heated sunroom off family with walls of windows overlooks private backyard abutting conservation, perfect for office or additional family space. Home is loaded with custom built-ins. New Master Suite with walk-in closet, private views and tiled spa like bath. Laundry 2nd and LL.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Professional Landscaping, Sprinkler System;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 862-2600,SLD,"Colonial, Garrison",01730,1,"Forced Air, Gas",JGMS,844000,MA,Diana Jarvis,42.4961,BHS,Bedford,,Madel Ln,http://media.mlspin.com/photo.aspx?mls=71530802,4,Coldwell Banker Residential Brokerage - Lexington,7/15/2013,2,33850,Davis / Lane,4 Madel Ln,71530802,879000,4
,SF,93,212,62,,-71.282597882602,,1344,6/27/2006,3,2,"Don't lose out. Ready to close. Neat and clean, ready for you to turn the key and get settled. This cute Cape on a level fenced lot has gleaming hardwoods, new carpets, fresh paint and new kitchen appliances. Enjoy summer eves on the porch off the kitchen. Large living room with a fireplace for those other seasons. Large newly carpeted family room in the basement with an office or homework area. Bumped out entrance with a coat closet, not found in most Capes.  Includes refr, washer/dryer.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tank;","Lock Box, Go Direct, Sign",(781) 861-7300,SLD,Cape,01730,1,"Hot Water Baseboard, Oil",John Glenn,390000,MA,John McGrath,42.48060975,BHS,Bedford,,Hartwell Rd,http://media.mlspin.com/photo.aspx?mls=70414253,89,"RE/MAX Walden Country, Inc.",10/25/2006,0,9895,Davis/Lane,89 Hartwell Rd,70414253,399000,89
,SF,95,123,22,,-71.2641,,3899,4/30/2015,4,3.5,"This 4+ bedroom 3.5 bath home built by Dave Hunter is unique in all the right ways. The spacious floor plan is defined by its open layout. The first floor is ideal for the connected family with all the rooms elegantly linked. The family room is distinguished by a cathedral ceiling, skylights, and sun drenched floor to ceiling windows. The renovated kitchen is best defined as “Tuscan modern” with a wrap around butcher-block bar that is perfect for entertaining. If you need privacy pull the pocket doors behind you in the corner office. The second floor features a lofty balcony overlooking the family room below and a master with soaring ceilings and a stunning wall of windows. If friends or in-laws are in town they can enjoy their own space in the au pair suite. The near acre lot includes an in ground heated pool abutting town/state forest with acres of hiking paths. Finally, start and end your day on the wrap around farmer’s porch. It’s perfect for watching the neighborhood pass by!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood, Wood Laminate;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range, Refrigerator, Vent Hood;Foundation:Poured Concrete, Irregular;Construction:--;Exterior:Clapboard;Exterior Features:Porch, Patio, Pool - Inground Heated, Gutters, Storage Shed, Professional Landscaping, Sprinkler System;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tank;","Call List Agent, Lock Box, Sign",(781) 862-1700,SLD,"Colonial, Contemporary",01730,1,"Forced Air, Oil",John Glenn,980000,MA,Cissy Westerkamp,42.5198,Bedford  High,Bedford,,Balsam Dr,http://media.mlspin.com/photo.aspx?mls=71827374,15,The Higgins Group REALTORS®,9/23/2015,2,40034,Davis/Lane,15 Balsam Dr,71827374,998000,15
,SF,67,103,15,,-71.2570224791431,,3277,6/23/2006,4,2.5,"A storybook setting for this gracious, meticulous 6 year young NE Colonial with wrap around farmers porch. Oversized custom kitchen opens to warm & inviting spacious FP family room w/built-in's & cathedral ceiling. Exceptional features include hardwood floors thruout 1st floor,central air,formal dining room w/wainscoting, master suite w/jacuzzi & walk-in closet. Deck overlooking beautiful large level  yard. Great location.   A pleasure to show.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;","Lock Box, Call ShowingTime at 888-627-2775",(781) 944-6060,SLD,Colonial,01730,1,"Forced Air, Gas",John Glenn,755000,MA,Joyce Carter,42.503768,Bedford High,Bedford,,Old Billerica Road,http://media.mlspin.com/photo.aspx?mls=70412209,160,"RE/MAX Top Achievers, Inc.",10/27/2006,3,43500,,160 Old Billerica Road,70412209,779900,160
,SF,42,56,5,,-71.2381,,4054,6/16/2015,5,4,"A home that will take your breath away! A stunning and refreshingly unique property, w/a layout that could not be any more perfect. At the heart of this extremely open floor plan is the kitchen w/light cherry cabinets, granite counters, oversized island,stainless appl, walk-in pantry and finally a wetbar w/beverage fridge. Beyond the kitchen lies the spacious and dramatic family room, w/2 story vaulted coffered ceiling, gas fireplace w/beautiful stone surround and raised hearth. Definitely our fav room w/glass doors that open to a custom Ipe deck leading to the private backyard beyond. There is a much desired 1st floor bedroom + full bath. A gorgeous ""good morning"" double staircase leads upstairs- we can picture the prom photos taken here- just stunning! The master suite is privately situated, and features another fireplace as well as a beautiful, serene bathroom w/2 person shower w/pebble floor. 3 car garage. Ideal location- tucked away in a neighborhood near Lexington/Burlington line","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Refrigerator - Wine Storage, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Cable Available, Wetbar;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,Colonial,01730,1,"Forced Air, Gas",John Glenn,1285000,MA,Team Suzanne and Company,42.4736,Bedford,Bedford,,Robinson Drive,http://media.mlspin.com/photo.aspx?mls=71858098,1,Keller Williams Realty Boston Northwest,9/16/2015,3,43208,Davis/Lane,1 Robinson Drive,71858098,1285000,1
,SF,14,36,16,,-71.2917,,2855,3/24/2011,4,2.5,"Absolutely gorgeous, elegant 4 bedroom colonial.  Sun-splashed custom built home offers sophisticated living, while retaining casual comfort.  Granite, fully appointed stainless steel kitchen with breakfast area overlooking woods. 2 story foyer with marble floors. Built 1999, one owner, lightly lived in home. Lovely architectural detail throughout. 4 spacious bedrooms upstairs, 2 modern spacious bathrooms, one a master bath. Unfinished, heated basement perfect to finish or use as workshop.","Basement:Yes;Fireplaces:1;Roof:--;Floor:Hardwood;Appliances:Range, Wall Oven, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Concrete Block;Construction:--;Exterior:Wood;Exterior Features:Deck, Patio, Sprinkler System;Insulation:--;Electric:--;Interior Features:Central Vacuum, Security System, Cable Available, French Doors;Hot Water:--;","Accompanied Showings, Call ShowingTime at 888-627-2775",(781) 862-2600,SLD,Colonial,01730,1,"Forced Air, Gas",John Glenn,821000,MA,Danielle Fleming,42.4929,Bedford High,Bedford,,Davis Rd,http://media.mlspin.com/photo.aspx?mls=71204787,11,Coldwell Banker Residential Brokerage - Lexington,6/28/2011,2,30954,Davis/Lane,11 Davis Rd,71204787,839000,11
,SF,5,58,43,,-71.2804105306621,,1672,3/15/2007,3,2,"Enjoy the wonders of Fox Run in this custom Ranch, totally updated for great living! Beautiful walkway, stone walls, fabulous landscaping. Soaring cathedral ceilings, open flow. Updated Gourmet Chef's Kit & Baths with the finest appliances. Stupendous screened portch, finished 2-rm walk-out Basement, hardwood floors, storage galore. The joy of Nature will be at your front door!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch - Enclosed, Deck;Insulation:Partial;Electric:Fuses, Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Agent, Lock Box, Appointment Required",(978) 369-1000,SLD,Ranch,01730,1,Hot Water Baseboard,John Glenn MS,495000,MA,Laura Baliestiero,42.52592665,Bedford HS,Bedford,,Fox Run Road,http://media.mlspin.com/photo.aspx?mls=70541236,29,Coldwell Banker Residential Brokerage - Concord,7/2/2007,2,41861,Lt. JOB Lane,29 Fox Run Road,70541236,499900,29
,SF,88,179,6,,-71.3089358001915,,3400,6/19/2009,5,3,"Great new price! Stately Colonial on 3/4 acres of a private wooded land. Enough room for pool or tennis court.9 rooms. First floor library. Dazzling ""granite island"" kitchen. Gracious dining room with pillared entry. Breathtaking family room with gas fireplace and french doors accessing the sun room.Fireplaced master suite with walk-in closets. Second floor laundry. Extra expansion possibilities in the full w~out basement. Three car garage. Bedford's finest ""Million Dollar Home"" Enjoy the view.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Gutters, Professional Landscaping, Sprinkler System;Insulation:--;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Owner, Appointment Required",(781) 894-4020,SLD,Colonial,01730,,"Forced Air, Gas",John Glenn,991500,MA,Michael J. Cotton,42.49158895,Bedford High,Bedford,,Hillcrest Road,http://media.mlspin.com/photo.aspx?mls=70936501,4,Century 21 Gelineau & Assoc.,10/30/2009,3,30086,Lane and Davis,4 Hillcrest Road,70936501,999900,4
,SF,95,231,56,,-71.254246028447,,2284,5/5/2006,5,2.5,"NATURE IS AT YOUR DOORSTEP WHEN YOU VIEW THIS WONDERFUL HOME.THIS NEAR ACRE LOT ON A CORNER OF A CUL DE SAC FEATURES A PRIVATE POND.SELLERS ARE MOTIVATED-PRICED TO SELL.FRESHLY PAINTED INTERIOR IN NEUTRAL TONES,SHINEY HARDWOOD FLOORING,A GREAT 22' SKY-LIT FAMILYROOM & OVERSIZED GARAGE.TOTALLY REMODELED KITCHEN,NEW CABINETS,FLOORING,COUNTERTOPS AND APPLIANCES.ALL THIS AND A LOWER LEVEL 5 ROOM INLAW/AUPAIR SUITE WITH IT'S OWN DRIVEWAY AND PRIVATE ENTRANCE.  GREAT FOR COMMUTER WITH EZ ACCESS TO RT","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck;Insulation:--;Electric:Fuses, Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tank;","Call List Office, Lock Box, Sign",(978) 692-9292,SLD,Ranch,01730,1,"Central Heat, Hot Water Baseboard, Oil",JOHN GLENN,455000,MA,Mary Alcorn,42.5012469,BEDFORD HIGH,Bedford,,SHERWOOD DRIVE,http://media.mlspin.com/photo.aspx?mls=70381494,4,RE/MAX Prestige,9/25/2006,2,42120,LANE AND DAVIS,4 SHERWOOD DRIVE,70381494,470000,4
,SF,68,78,35,,-71.2738,,2700,7/30/2010,3,2.5,"IMPRESSIVE Split-Entry Home situated on a lovely landscaped lot. This home has had major renovations with-in the past 6 years including; A NEW Maple kitchen with Granite counters, 2 New Bathrooms including a STUNNING Master Bath! New Anderson Windows, 9"" of ENERGY efficient insulation have been added, New Heating system, Roof/gutters, Garage doors, Irrigation system, a beautiful in-ground pool, the whole rear yard is enclosed in a custom Cedar fence.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood, Brick;Exterior Features:Deck, Patio, Pool - Inground, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Screens, Fenced Yard, Deck - Composite;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Natural Gas, Tank;","Appointment Required, Call ShowingTime at 888-627-2775",(781) 438-1230,SLD,Split Entry,01730,2,"Hot Water Baseboard, Gas",John Glenn,590000,MA,Richard Corapi,42.5186,BHS,Bedford,,Springs Rd,http://media.mlspin.com/photo.aspx?mls=71116788,524,CENTURY 21 GR Associates,11/30/2010,2,40034,Davis/Lane,524 Springs Rd,71116788,599000,524
,SF,33,46,48,,-71.2902908665025,,2088,7/30/2009,4,2.5,"Delightful oversized 9 room Split Entry on a picturesque 3/4 acre in one of Bedford's nicest nghbrds. This updated and meticulously maintained home features 4 bedrms, 2.5 baths, newer kitchen leading to 3 season sunroom plus a 2 catr garage. Steps to High School, Library and recreational areas. Make this lovely home yours!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Enclosed, Deck;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 862-1700,SLD,Split Entry,01730,1,"Electric Baseboard, Hot Water Radiators, Gas",John Glenn,535000,MA,Lynne Mironer,42.48755525,Bedford,Bedford,,Fern Way,http://media.mlspin.com/photo.aspx?mls=70954655,7,The Higgins Group REALTORS®,10/23/2009,2,30622,"Davis,Job Lane",7 Fern Way,70954655,549900,7
,SF,15,18,10,,-71.3018,,1904,5/2/2013,3,2,"Sunny, nearly new Colonial offers a first floor Master Bedroom or office. Bright open, eat-in kitchen w center island. Tiled entry opens into large Living / Family Room.  The open space is perfect for entertaining or a cozy family evening. Two bedrooms upstairs w. office/laundry & spa-like bath completes the package.  Located on a quiet, private street close to Conservation and bike trails, this home offers plenty of outdoor options.  Large level 1/3 acre backyard w flowering trees & back deck.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck - Wood;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;","Lock Box, Call ShowingTime at 888-627-2775",(781) 862-2600,SLD,Colonial,01730,1,"Forced Air, Gas",John Glenn,618000,MA,Diana Jarvis,42.4826,BHS,Bedford,,Caesar Jones Way,http://media.mlspin.com/photo.aspx?mls=71519199,11,Coldwell Banker Residential Brokerage - Lexington,6/18/2013,2,16563,Davis / Lane,11 Caesar Jones Way,71519199,629000,11
,SF,81,268,41,,-71.2812,,2331,11/7/2013,3,2.5,"Inviting three/four bedroom, 2.5 bath home with a garage set on nearly an acre lot! This spacious home is located on a quiet cul de sac in a sought after neighborhood setting and features a fireplaced living room, formal dining room with sliders to a lovely screened porch, eat in kitchen, Master Bedroom suite, lower level office and large fireplaced family room opening to the sprawling back yard. A great opportunity to personalize this wonderful home!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Screened, Deck;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas, Tank;","Call List Agent, Appointment Required",(781) 862-2600,SLD,Split Entry,01730,1,"Forced Air, Gas",John Glenn,495000,MA,James Nagle,42.5243,Bedford,Bedford,,Glen Ora Drive,http://media.mlspin.com/photo.aspx?mls=71606205,6,Coldwell Banker Residential Brokerage - Lexington,4/7/2014,1,40029,Davis / Lane,6 Glen Ora Drive,71606205,519900,6
,SF,7,7,55,,-71.3138,West Bedford ,1108,4/22/2010,3,1.5,"COZY RANCH ON QUIET STREET IN FABULOUS NEIGHBORHOOD!! Needs major renovation to kitchen, bathrooms and basement, as well as complete cosmetics throughout. However good bones, pergo windows, roof OK, siding in good shape and beautiful level lot near Concord River, and walk to Davis Elementary School. Great buy to get into Bedford for first time buyer with vision and ability to rehab. 3 beds, frpl, full bsmt, 1.5 baths, hardwood floors. Hurry to get into a great town at an affordable price.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:Partial;Electric:110 Volts;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Sign",(508) 663-0488,SLD,Ranch,01730,1,"Forced Air, Gas",John Glenn,340000,MA,Kati Oates,42.4861,Bedford,Bedford,,Riverside Ave,http://media.mlspin.com/photo.aspx?mls=71069630,15,"ZipRealty, Inc",5/17/2010,0,14884,Davis&Job Lane,15 Riverside Ave,71069630,340000,15
,SF,96,118,115,,-71.2495,,1524,5/13/2014,3,1.5,"Buyers financing fell thru so take a look at this great opportunity to own in Bedford!  Bright, sunny 3 bedroom colonial with 1.5 baths offers open floor plan with cathedral ceiling, sky lit living room open to spacious eat in kitchen.  Two spacious bedrooms up with a full bath, 3rd bedroom or office / study on the first level.  Enjoy your private lot from the 14x14 heated sunroom just off the kitchen. Minutes from commuter rtes, restaurants and shopping yet situated in a neighborhood setting on a quiet street.","Basement:Yes;Fireplaces:0;Roof:--;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:--;Exterior Features:Patio;Insulation:Fiberglass - Batts;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 692-9292,SLD,Colonial,01730,1,"Forced Air, Gas",Bedford,415000,MA,Tom Courtney,42.4994,Bedford High,Bedford,,Hume Rd,http://media.mlspin.com/photo.aspx?mls=71679936,19,LAER Realty Partners,9/9/2014,0,8865,Bedford,19 Hume Rd,71679936,419900,19
,SF,22,36,62,,-71.2968,West Bedford ,1443,7/17/2014,3,1.5,"A classic Bedford charmer in a superb location with great updates! What more could you ask for? Is location important to you? Got that! Located on a dead end cul-de-sac in a prime West Bedford neighborhood - quiet, rambling streets that go on forever! You can even walk to Davis School and across Concord Rd can connect to the bike path and an easy walk to town! Is a nice yard what you are searching for? We have a beautiful, flat, private 1/2 acre lot! Are you hoping for a home that needs little work? We have that! Updates include central air, a younger heating system, newer 200 amp electric, 2003 roof, newer windows and fresh paint! There are beautiful hardwood floors throughout most of the home. The living room has a wood-burning fireplace which has built-ins on either side. Enjoy summer cookouts on the great deck and set your sprinklers up in the backyard! Easy access to Bedford and Concord Centers. What a special place to call home! Room to expand as well - a very wise investment!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Deck, Storage Shed;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,Cape,01730,1,"Forced Air, Oil, Electric",John Glenn MS,525000,MA,Team Suzanne and Company,42.4874,Bedford HS,Bedford,,Selfridge Rd,http://media.mlspin.com/photo.aspx?mls=71715230,7,Keller Williams Realty Boston Northwest,9/18/2014,1,20300,DavisK-2Lane3-5,7 Selfridge Rd,71715230,528500,7
,SF,48,48,15,,-71.2469,,4800,5/31/2013,5,5,"Vacation at home in your own yard this summer in this quality built, carefully maintained and substantially upgraded home with heated gunite pool, finished walk-out lower level and the new party sized deck. Top location at the Estates at Page Hill, chef's kitchen with  Viking SS appliances, glass tile backsplash & new tile floors.In-law possibility in lower level, guest suite on first floor, 3 car garage, gas heat and hot water. Too many upgrades and improvements to list here!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Countertop Range, Water Treatment;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood, Stone;Exterior Features:Deck - Composite, Patio, Pool - Inground, Pool - Inground Heated, Storage Shed, Professional Landscaping, Sprinkler System, Decorative Lighting, Invisible Fence;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System, Cable Available, French Doors;Hot Water:Natural Gas, Tank;","Call List Agent, Appointment Required",(781) 862-1700,SLD,Colonial,01730,1,"Forced Air, Hot Water Baseboard, Gas",John Glenn,1285000,MA,Janet Terzano,42.4938,Bedford High,Bedford,,ROBINSON DRIVE,http://media.mlspin.com/photo.aspx?mls=71534349,24,The Higgins Group REALTORS®,8/8/2013,3,40007,Davis/Lane,24 ROBINSON DRIVE,71534349,1325000,24
,SF,56,56,60,,-71.2611561144111,,2886,5/19/2006,6,3,"VERY MOTIVATED SELLER!  BRING OFFERS!  FANTASTIC OPPORTUNITY! TOWN ASSESS = $614K+  BEST VALUE IN TOWN!  COLONIAL RENOVATED 1990..2700+SF!  GORGEOUS,LEV,SUN,OPEN 3/4 AC, WALK CTR;  LG FP LR, UPDATE EATIN KIT W/SLIDERS TO 40' DECK! 4 SEASON RM OVERLKS PRETTY REAR YD; 1ST FLR~FRT/BACK FAM.RM W/1/2BA/INLAW,PLUS BR & FL BA; 2ND FLR~FRT/BK BR W/1/2BA, 3 ADD.BRS & OTHER FRT/BK RM (OFF/BR/EX.RM). FIN.LL....C/A (6YRS)..GAR..ALARM SYS..AWAITING A LG/EXT FAM & YOUR DECORATING TOUCHES.....DON'T MISS OUT!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck;Insulation:Partial;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;","Call List Agent, Lock Box, Sign",(781) 641-3200,SLD,"Colonial, Garrison",01730,1,"Forced Air, Oil",JOHN GLENN,485000,MA,Jean Colbath,42.49314545,BEDFORD H.S.,Bedford,,Page Rd,http://media.mlspin.com/photo.aspx?mls=70391595,79,Realty Executives Metro West,8/29/2006,1,32615,DAVIS/LANE,79 Page Rd,70391595,495000,79
,SF,3,17,18,,-71.3058,West Bedford ,1784,4/18/2012,3,2.5,"Privacy + tranquility await! You'll love the lifestyle that this stunning custom ranch has to offer! Whether entertaining guests in the great open and airy spaces, or enjoying a moment of peace on the back deck with your coffee, you'll feel right at home here. Cherry kitchen w/island +useful office nook. Living room will catch your breath-it's defined by a custom multi-sided walk in window and floor to ceiling stone fireplace. Lavish master suite. Top of the line systems. Great condo alternative","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Slab;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 369-5775,SLD,Ranch,01730,1,"Hot Water Baseboard, Radiant, Gas",John Glenn,595000,MA,Team Suzanne and Company,42.4937,Bedford,Bedford,,Davis Road,http://media.mlspin.com/photo.aspx?mls=71369043,101,Keller Williams Realty Boston Northwest,6/20/2012,2,95000,DavisK-2Lane3-5,101 Davis Road,71369043,585000,101
