,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,83,95,59,,-71.1979,,2161,8/8/2014,3,2,"Exceptionally Spacious 9 Room, 3 Bedroom, 2 Bath expanded Ranch with a 20' X 14' first floor family room addition with Oversized windows overlooking a large private 1/2 acre lot. Updated kitchen with oak cabinets and skylight. Newer Roof, Windows and 100 Amp circuit breakers. Beautiful hardwood floors throughout the first floor, except the Family room addition which has new Carpet. Finished basement which can be used a number of different ways depending on your need, Home office / In-Law or Play room for the kids, steps out to a large work shop / crafts room. Exterior siding recently painted. Within walking distance to the Burlington High School, Town Common and the Burlington Mall, also minutes to the Lahey Clinic and a lot of the wonderful Restaurants Burlington has to offer. Convenient to all the major highways. A fabulous home in a superb neighborhood on a lovely Cul De sac.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Patio, Gutters, Storage Shed, Professional Landscaping;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Tankless;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 272-5001,SLD,Ranch,01803,1,"Hot Water Baseboard, Electric Baseboard, Oil",Marshall,370000,MA,Michael Austin,42.4941,Burlington,Burlington,,Sunset Dr,http://media.mlspin.com/photo.aspx?mls=71726600,7,Austin Realty Group,12/12/2014,0,21300,Memorial,7 Sunset Dr,71726600,379900,7
,SF,3,3,41,,-71.1845,,1793,5/18/2011,3,2,"Elegant 48' Foxhill Georgian Raised Ranch with a walk out basement.  Generous room sizes features eat-in Kitchen, formal dining room, great lower level family room Ideal for entertaining.  Master half bath, beautiful fenced in yard. New roof, updated bathrooms. new roof. Beautiful yard.","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wall to Wall Carpet;Appliances:Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;",Owner,(617) 908-0612,SLD,Raised Ranch,01803,1,Gas,,439990,MA,Michael J. Garrity,42.5189,,Burlington,,DRAKE ST,http://media.mlspin.com/photo.aspx?mls=71235084,96,Garrity Realty,6/1/2011,2,20000,Foxhill,96 DRAKE ST,71235084,439990,96
,SF,79,90,55,,-71.2121,,1622,12/12/2012,3,1.5,"Fabulous price adjustment on this sensational sunsplashed, remodeled Split Entry home!  Gorgeous country kitchen/din rm with brand spanking new cabinets, granite countertops and new or newer appliances.  Remodeled baths w/ceramic floors.  Frplcd liv rm.  Freshly painted interior.  Sparkling hardwoods. New vinyl siding & new roof.  Gas heat & hot water.  Huge level back yard.  New alarm system.  Town water & sewer.  Clean as a whistle and ready to move right in!  Seller can do a quick close.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Fiberglass;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(978) 851-3731,SLD,Split Entry,01803,1,"Central Heat, Hot Water Baseboard, Gas",,325000,MA,Ann Conlin,42.4979,,Burlington,,Sandy Brook Rd,http://media.mlspin.com/photo.aspx?mls=71464464,13,Coldwell Banker Residential Brokerage - Tewksbury,4/30/2013,1,26310,,13 Sandy Brook Rd,71464464,325000,13
,SF,4,4,53,,-71.2132,,1660,2/12/2015,3,1.5,"Sunny and South facing, this home sits on a one half acre corner lot!  In need of some cosmetics, it is spacious and has an open floor plan, great for entertaining and easy living.  The Living Room has an open floor plan and features a natural brick fireplace with a mantle above and a great bay window.  The Dining Room has an open floor plan to the living room and kitchen and has a set of sliders to a nice deck which overlooks a large back yard with plenty of trees.  Three good size Bedrooms and a Full Bath complete this first level.  Original Hardwood Floors throughout this level just waiting to be shined!  The lower level has a Half Bath and a Playroom which could also be a private office or a 4th Bedroom.  This home is conveniently located in a very desirable neighborhood, close to the Center of Town, Major Routes, the Burlington Mall and the Lahey Clinic.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 245-4151,SLD,Split Entry,01803,1,"Forced Air, Gas",,377400,MA,Gayle Faller,42.5121,,Burlington,,PRINCETON ROAD,http://media.mlspin.com/photo.aspx?mls=71792145,9,Century 21 Commonwealth,4/23/2015,1,20011,,9 PRINCETON ROAD,71792145,365000,9
,SF,4,4,32,,-71.1899785955915,,3302,3/26/2007,4,3,"Gracious and elegant describe this custom built contemporary colonial in Library Estates on private lot in one of the town's finest culdsacs. The sunken living room, formal dining room and kitchen with adjacent family room provides an open floor plan, great for entertaining. A superb location, the common, Simonds Park and the library are all within walking distance. An energy efficient design. The skyline view and superb privacy are extraordinary!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Agent, Accompanied Showings",(781) 272-2070,SLD,"Colonial, Contemporary",01803,1,Heat Pump,Marshall Simond,650230,MA,Edith Desmond,42.5054359010291,Burlington,Burlington,,Briarwood Lane,http://media.mlspin.com/photo.aspx?mls=70546968,18,Prudential Suburban REALTORS &reg;,4/10/2007,3,26467,Memorial,18 Briarwood Lane,70546968,694900,18
,SF,143,143,39,,-71.223432,,2226,6/2/2006,4,3,"Come and see this wonderful split-entry home in a desirable area of Burlington!  Situated on a huge 23,000+ sq. ft. lot complete with an inground pool & storage shed. Featuring brand new thermal windows, updated heat/electric systems , kitchen with ceramic tile floor and a finished basement with in-law potential if situation warrants. All offers to be considered!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Pool - Inground, Storage Shed, Professional Landscaping;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System;Hot Water:Oil;","Call List Agent, Lock Box",(781) 899-1000,SLD,Split Entry,01803,,"Forced Air, Oil",,375000,MA,Brendan Hartwell,42.519483,,Burlington,,Francis Wyman Road,http://media.mlspin.com/photo.aspx?mls=70399513,32,Village Realty Group,12/22/2006,0,23187,,32 Francis Wyman Road,70399513,399900,32
,SF,20,38,59,,-71.2009,,1468,8/8/2014,3,1,"Wonderful Opportunity to purchase this 7 Room, 3 Bedroom, 1 Bath Ranch w/ First floor family room addition on a gorgeous Cul De Sac.  Recently Painted throughout, Gleaming hardwood floors throughout the first floor just refinished. Open & Spacious floor plan allows for an abundance of natural sunlight. Updated kitchen w/ Island opens to a wonderful dining room w/ built in cabinets which steps into the first floor family room. Beautiful living room with brick fireplace, Newer tilt in windows for easy cleaning. The basement has been painted and prepared to be finished should the need arise. Nice 1/2 acre lot on a terrific street This is a fabulous home which has been priced to sell.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck - Wood, Patio, Gutters;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Tankless;","Call List Agent, Lock Box, Appointment Required",(781) 272-5001,SLD,Ranch,01803,1,"Hot Water Baseboard, Oil",Marshall Simond,349900,MA,Michael Austin,42.4942,Burlington,Burlington,,Sunset Dr,http://media.mlspin.com/photo.aspx?mls=71726619,38,Austin Realty Group,10/15/2014,0,25000,Francis Wyman,38 Sunset Dr,71726619,349900,38
,SF,6,21,52,,-71.191731,,1632,5/29/2007,4,1.5,"This pristinely maintained 4 bedroom Colonial in Fox Hill boasts many updates including newer heat, hot water, roof & 200 amp electrical systems. Gleaming hardwood floors, new baths, added moulding and doors give this home a like new feel. Kitchen with newer appliances and cathedral ceiling sunroom. Oversized 2 car garage, private yard and screened porch for outdoor enjoyment.Lower level ready to finish.This home shows pride of ownership!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Patio, Gutters;Insulation:Full;Electric:200 Amps;Interior Features:Cable Available;Hot Water:Oil, Tank;","Call List Office, Appointment Required",(781) 272-1900,SLD,Garrison,01803,1,"Hot Water Baseboard, Oil",Marshall Simond,480000,MA,Beverlee Vidoli,42.527551,Burlington High,Burlington,,Fox Hill Road,http://media.mlspin.com/photo.aspx?mls=70587933,240,"Vidoli & Assoc., Inc. REALTORS®",6/29/2007,2,22770,Foxhill,240 Fox Hill Road,70587933,479900,240
,SF,6,34,56,,-71.2212927939845,,1502,9/13/2006,3,1,"Don't miss this one!! Lots of extra love and care given to this move in condition ranch with hard wood floors throughout. Located in a quiet neighborhood with a beautifully landscaped lot and a huge 2 car garage with a walk-up for storage.  Newer roof, siding, electrical, hot water heater and a large sun room addition.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed;Insulation:Fiberglass;Electric:220 Volts;Interior Features:Security System, Cable Available;Hot Water:Oil;",Call List Office,(781) 272-1900,SLD,Ranch,01803,1,"Central Heat, Oil",Marshal Simonds,377000,MA,Ann Welsch,42.5017218423419,Burlington High,Burlington,,Greenwood Rd,http://media.mlspin.com/photo.aspx?mls=70456864,21,"Vidoli & Assoc., Inc. REALTORS®",10/23/2006,2,20124,Francis Wyman,21 Greenwood Rd,70456864,379900,21
,SF,5,5,57,,-71.2017,,1428,9/8/2011,3,1.5,"Many Updates adorn this Immaculate Dormored Cape in Desirable Foxhill. Situated on a Great, Level 1/2 acre private lot, Landscaped nicely with mature shrubs & trees. Gleaming Hardwood Floors & Tasteful warm colors throughout. Enjoy recently Renovated Half Bath with Modern Vanity & Porcelain Tile. Relax in your Sunlit Fire placed living room. Most major updates have been done for you, to include: WINDOWS,SIDING, ELECTRIC, FRONT STAIRS & BRICK-WALKWAY AND BOILER! Don't let this GEM pass you BY!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator - ENERGY STAR, Dryer - ENERGY STAR, Washer - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Patio, Gutters, Storage Shed, Deck - Wood;Insulation:Full, Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:Oil, Tankless;","Lock Box, Appointment Required, Sign, Call ShowingTime at 888-627-2775",(781) 272-8100,SLD,Cape,01803,1,"Hot Water Baseboard, Oil",MARSHALL SIMOND,350900,MA,Patti Fitzgerald,42.5287,BURLINGTON,Burlington,,Beaverbrook,http://media.mlspin.com/photo.aspx?mls=71284259,19,RE/MAX Prestige,10/27/2011,0,20393,FOXHILL,19 Beaverbrook,71284259,349900,19
,SF,107,151,60,,-71.223078,,1161,2/11/2009,3,1,You have to come see this custom ranch in one of the most beautiful settings in Burlington.All hardwood throughout.Original kitchen has tappan wall oven and countertop stove like new.Bathroom has two sinks.Fireplaced living room with lots of light and open foyer.One car attached garage with extra storage space.Huge full basement that's ready to be finished.Two sheds that match the house.A brook runs along the side and back of the property.There is additional land across the brook.A must see!,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Storage Shed, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tankless;","Call List Office, Lock Box, Appointment Required",(781) 933-7200,SLD,Ranch,01803,1,"Hot Water Baseboard, Oil",,325000,MA,Donna Adgate,42.519597,,Burlington,,Wing Terrace,http://media.mlspin.com/photo.aspx?mls=70874677,10,Prudential Preferred Realty,7/17/2009,1,20000,,10 Wing Terrace,70874677,349900,10
,SF,5,59,55,,-71.207,,1707,5/22/2014,3,1.5,"This well cared for 3 bedroom 1.5 bath expanded Ranch offers a large, eat-in Cherry kitchen with a nice bay window overlooking a lovely, private yard, formal dining room, hardwood flooring, many replacement windows, new trex deck, vinyl siding, first floor living room with fireplace and a large lower level family room with walkout, work shop and laundry room plus extra storage area, 1 car under garage, comfortable and efficient gas heat & more all nestled on a hard to find 3/4 acre lot w/ a concord grape vine, patio and shed all this privacy & conveniently with-in walking distance to public transportation and a short drive to rtes.128, and 3.  Don't miss it!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Composition Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Aluminum;Exterior Features:--;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 254-2709,SLD,Ranch,01803,1,"Forced Air, Gas",Marshall Simond,421006,MA,Paul A. Conti,42.5123,Burlington,Burlington,,Glenwood St,http://media.mlspin.com/photo.aspx?mls=71685687,6,Paul Conti Real Estate,7/18/2014,1,30800,Pine Glen,6 Glenwood St,71685687,409900,6
,SF,18,33,55,,-71.2213515474224,,2173,5/2/2008,3,2,"Beautiful expanded 4 bedroom 2 bath ranch. There is a 1st floor familyroom addition off the kitchen. Hardwood floors throughout. 2 fireplaces. Oversized deck overlooks large landscaped yard with inground pol. The finished basement has another large familyroom and a 4th bedroom with a full bath. Inlaw potential on lower level. Set on a gorgeous 20,156 square foot lot at the end of a cul-de-sac.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",Call List Office,(781) 272-2070,SLD,Ranch,01803,1,"Forced Air, Gas",Marshall Simond,400000,MA,David Rossi,42.5091771324742,Burlington,Burlington,,Dartmouth Rd,http://media.mlspin.com/photo.aspx?mls=70755252,3,Prudential Suburban REALTORS &reg;,8/1/2008,0,20156,Francis Wyman,3 Dartmouth Rd,70755252,409900,3
,SF,27,54,44,,-71.187371,,2569,9/28/2005,4,2.5,"Move right in to this Beautiful 48' Expanded Split Entry located on a Corner lot in the desirable Fox Hill area. 10 rms, 4BR,2 1/2BA, CA, HW, CT. Updated Kitchen includes Oak cabinets, island and recessed lighting. French doors from the kitchen lead to 15x21 Family room with skylights and cathedral ceiling. The deck leading from the Family room overlooks the patio and nice level back yard.  Finished lower level features a family room with gas fireplace and walkout leading to oversized carport.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Clapboard, Shingles;Exterior Features:Deck, Patio, Storage Shed;Insulation:Fiberglass;Electric:100 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Accompanied Showings",(781) 272-1900,SLD,Split Entry,01803,1,"Forced Air, Gas",Marshall Simond,554900,MA,Joseph DiBona,42.52212,Burlington High,Burlington,,Mill Street,http://media.mlspin.com/photo.aspx?mls=70268476,151,"Vidoli & Assoc., Inc. REALTORS®",11/21/2005,1,20909,Fox Hill,151 Mill Street,70268476,564900,151
,SF,144,196,0,,-71.1761,,2706,2/13/2015,4,3,"Best Value for new construction in Burlington. Located approx. 1/3 mile from 128/95 this colonial offers 3 floors of charming open concept living. Finished Basement w/half bath. 1st fl, huge kitchen offers granite counter tops, stainless appliances and under cabinet lighting. Breakfast area w/slider opens to maintenance free deck already plumbed for your gas grill. Formal dining rooms boast coffered ceiling, wainscoting and crown molding. Relax in your family room with FP or quiet time in your parlor. 2nd fl, MBR with huge walk in, a gorgeous MBR bath, tiled shower and double vanity, 2nd floor laundry, 3 large bedrooms and unfinished walk up 3rd floor. Central air conditioning and heat, to be energy star efficient, certified Home Energy Rated (HERS).","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood, Vinyl / VTC;Appliances:Disposal, Microwave, Dishwasher - ENERGY STAR, Range - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Vinyl, Deck - Composite;Insulation:Fiberglass, Blown In, Mineral Wool;Electric:200 Amps;Interior Features:Walk-up Attic;Hot Water:Propane Gas, Tankless;",Call List Agent,(978) 888-5400,SLD,Colonial,01803,1,"Forced Air, Propane, ENERGY STAR",,680000,MA,Paul Litchfield,42.4914,,Burlington,,Harriett Ave,http://media.mlspin.com/photo.aspx?mls=71792194,50,PM Litchfield Real Estate Services Inc.,8/28/2015,2,8850,,50 Harriett Ave,71792194,699900,50
,SF,60,80,55,,-71.222,,2291,6/4/2011,3,2.5,"Look at me now! My pool is glistening and the paint is fresh! Live in a vacation home all year round!! The open concept you all love with a YEAR ROUND SUNROOM overlooking a spectacular private yard. Hardwood floors are like new. Rooms freshly painted, Bathrooms updated, New cooktop in the kitchen, New light fixtures,Central Air & More! Lower level SPA ROOM has a hot tub for 4 & walks out to a patio. Gorgeous In-Ground Gunite Pool and still plenty of area to play! Carport for 2 & storage  galore!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Wall Oven, Dishwasher, Disposal, Refrigerator, Cooktop - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Patio, Balcony, Pool - Inground, Fenced Yard;Insulation:Full;Electric:220 Volts, Circuit Breakers, 100 Amps;Interior Features:Security System, Cable Available, Sauna/Steam/Hot Tub;Hot Water:Oil;",Call ShowingTime at 888-627-2775,(781) 272-0500,SLD,Raised Ranch,01803,1,"Hot Water Baseboard, Oil",Marshall Simond,420000,MA,Rose Manni,42.5111,BHS,Burlington,,Gloria Circle,http://media.mlspin.com/photo.aspx?mls=71243336,15,"Showcase Of Homes, REALTORS®",8/31/2011,2,20451,Francis Wyman,15 Gloria Circle,71243336,434500,15
,SF,251,278,57,,-71.202519333681,,2033,4/12/2008,4,2,"DON'T MISS OUT! PRICED TO SELL! Wonderful home with an first floor in-law suite or home office.Enjoy the 14'x20' Master Bedroom, cabinet packed eat in Kitchen, cathedral ceiling 14'x 21' GREAT ROOM, or the 3 season porch overlooking a lovely private yard. Many updates include hardwood throughout,5 year old furnace, replacement windows and more. FOX HILL NEIGHBORHOOD AND SCHOOL.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Vinyl;Exterior Features:Porch - Enclosed, Deck, Gutters, Storage Shed, Fenced Yard;Insulation:Full;Electric:Fuses, Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(781) 272-0500,SLD,Multi-Level,01803,1,"Hot Water Baseboard, Oil",Marshall Simond,370000,MA,Rose Manni,42.5295969617181,Burlington High,Burlington,,Beaverbrook Rd,http://media.mlspin.com/photo.aspx?mls=70743063,28,"Showcase Of Homes, REALTORS®",1/30/2009,1,20000,Fox Hill,28 Beaverbrook Rd,70743063,399900,28
,SF,40,56,55,,-71.1936,,2868,8/8/2014,6,2,"Truly one of a kind, Describes this, 13 Room, 6 Bedroom, 2 Bath Custom Colonial with 1st Floor Family room addition, also, a truly amazing Inlaw apartment on the 2nd floor w/ Vaulted Ceilings. The spacious 1st floor plan includes an updated Kitchen w/ custom cabinets & Granite counters w/ breakfast bar, formal living room w/ woodstove, dining room which steps out to the oversized family room that overlooks a completely fenced, professionally landscaped lot w/ Sprinkler system, also 3 spacious bedrooms and new C.T. Bath. The 2nd Level offers an Additional Kitchen, Dining & Living Room's w/ cathedral ceilings, Three bedrooms and bath. The Lower Level offers one of the nicest 'Man Towns' in Burlington with a custom built bar w/ sink, Plenty of room for a Pool & Poker tables. Newer Windows, Weil McLean Heat., 200 Amp C.B, Sprinkler System, Central Air, Two new Oversized decks and so much more. If you have a single Parent you don't want Living in a dingy Basement, this house is for You!!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Deck - Wood, Patio, Balcony, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Wetbar, French Doors;Hot Water:Electric, Tank;","Call List Agent, Lock Box, Appointment Required, Pets on Premises",(781) 272-5001,SLD,Colonial,01803,1,"Hot Water Baseboard, Oil",Marshall Simond,614000,MA,Michael Austin,42.524,BHS,Burlington,,Fox Hill Rd,http://media.mlspin.com/photo.aspx?mls=71726690,212,Austin Realty Group,10/28/2014,0,22122,Foxhill School,212 Fox Hill Rd,71726690,629900,212
,SF,7,42,53,,-71.2134,,1546,4/26/2010,4,1.5,"Looking for love!!!! Sitting atop a street where pride is taken by all, is this 4bdrm 1.5bth Split Entry w/ a yard that seems to go on forever.  A giant deck connects to the above ground pool overlooking your basketball court.  Inside you'll find HW floors, all great size bdrms w/ the 4th located downstairs. A large walk-in closet is located on the lower level with a second fireplace as well. Updated cabinetry and much counter space makes for a great kitchen. Come see this beautiful home.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Pool - Above Ground, Storage Shed, Deck - Wood;Insulation:Full;Electric:--;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Call List Agent, Lock Box, Appointment Required",(781) 272-1900,SLD,Split Entry,01803,1,"Forced Air, Gas",MSMS,370000,MA,Dana M. Sacca,42.5123,Burlington,Burlington,,Princeton Rd,http://media.mlspin.com/photo.aspx?mls=71071334,11,"Vidoli & Assoc., Inc. REALTORS®",6/25/2010,1,20112,Francis Wyman,11 Princeton Rd,71071334,385900,11
,SF,14,64,80,,-71.1736,,1441,5/22/2014,3,1.5,Great location with easy access to highway and shopping! Older Cape with Oversized 2 car garage with added storage loft. Level private lot . Lots of potential in this open floor plan home with full basement. Ready for your own touches!,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Wall to Wall Carpet;Appliances:--;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Call ShowingTime at 888-627-2775",(781) 272-1900,SLD,Cape,01803,1,"Hot Water Baseboard, Gas",MSMS,325000,MA,Beverlee Vidoli,42.4933,BHS,Burlington,,Harriett Ave,http://media.mlspin.com/photo.aspx?mls=71685735,37,"Vidoli & Assoc., Inc. REALTORS®",7/30/2014,1,10000,Memorial,37 Harriett Ave,71685735,339900,37
,SF,4,53,56,,-71.206,,1736,10/11/2013,4,1.5,"Immaculate one owner home in a wonderful location. A quiet subdivision, great for kids. This well cared for home offers 4 bedrooms, 1 1/2  baths, hardwood flooring, up and down. Open kitchen to the family room, stainless steel appliances and updated bath. Front to back living room with a fireplace. A nicely finished lower level family room is an extra bonus. Updates include vinyl replacement windows, lower level painting and new carpeting. Slider opens to a built in pool with a fenced in yard. Great for entertaining. This will not last! First open house on Sunday from 1-3.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Concrete, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame, Stone/Concrete, Conventional (2x4-2x6);Exterior:Wood;Exterior Features:Porch, Deck - Roof, Deck - Wood, Patio, Pool - Inground, Gutters, Fenced Yard, Solar Powered Area Lighting;Insulation:Partial, Unknown, Fiberglass - Batts;Electric:110 Volts;Interior Features:Cable Available;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 270-4770,SLD,Garrison,01803,1,"Hot Water Baseboard, Gas",Marshall Simond,460000,MA,Michele Forester,42.5001,Burlington High,Burlington,,Maud Graham Cir,http://media.mlspin.com/photo.aspx?mls=71595624,12,EXIT Premier Real Estate,12/2/2013,0,24577,Francis Wyman,12 Maud Graham Cir,71595624,459900,12
,SF,50,50,33,,-71.1878470769231,,2132,8/24/2009,4,2.5,"Spacious 4 Bedroom Garrison at the end of one of burlingtons finest cul-de-sacs. Great floor plan with front to back living room and family room both with fireplaces, eat-in kitchen as well as formal dining room, master bdrm with bath, skylighted sunroom with sliders to deck. Partially finished lower level offering playroom and huge 30x23 room for expansion possibilities with walk out to privately fenced yard. Newer central a/c and 4 zone heating system.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Brick;Exterior Features:Deck, Gutters, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:--;","Call List Office, Lock Box",(781) 933-7200,SLD,Garrison,01803,1,"Hot Water Baseboard, Oil",,479000,MA,Karren Shaughnessy,42.4978649230769,,Burlington,,Ganley Dr,http://media.mlspin.com/photo.aspx?mls=70964843,17,Prudential Preferred Realty,12/1/2009,0,21539,,17 Ganley Dr,70964843,479000,17
