,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,9,19,135,,-71.1298,Winchester Highlands ,3053,10/4/2010,6,2.5,"Inviting 1870’s Mansard Victorian on nearly ½ acre & minutes to center, train & schools. Charming architectural detail: 10ft ceilings, grand HARDWOOD FOYER w/dramatic staircase, period moldings, balustrade & intricate newel post. Old & new meld together & comfortable living/entertaining abounds w/NEW GRANITE KITCHEN w/center island, lg fireplaced dining rm, living rm w/bays, sunny family rm. Updated roof, systems, A/C & more.Adjoining 4 rm rental unit.Plans available for single fam. conversion.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Asphalt/Composition Shingles;Floor:Wood, Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Porch - Enclosed, Gutters, Hot Tub/Spa, Storage Shed, Screens, Fenced Yard;Insulation:Full, Fiberglass, Blown In, Fiberglass - Batts;Electric:110 Volts, 220 Volts, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",--,(781) 729-7290,SLD,Colonial,01890,1,"Central Heat, Hot Water Baseboard, Hot Water Radiators, Steam, Oil, Gas",McCall,776000,MA,Lorrie Parajeckas,42.4557,Winchester,Winchester,,Eaton St,http://media.mlspin.com/photo.aspx?mls=71146550,20,Coldwell Banker Residential Brokerage - Winchester,12/14/2010,0,18884,Lincoln,20 Eaton St,71146550,759000,20
,SF,78,112,8,,-71.1235626021232,,3799,9/27/2007,4,3,"Gorgeous New Construction located in the prestigious Muraco School Dist. One of the top rated schools in the Commonwealth! This stunning home has 4 bedrooms including a luxurious master suite with tub/shower bathroom and 9x14 separate dressing room. The grand foyer, open kitchen and spacious great room are ideal for entertaining. Separate office, mudroom, 2nd floor laundry room and sitting areas make this property a true gem! Bonus!600 sq. ft. unfinished attic including rough plumb for add bath","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Concrete;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Shingles;Exterior Features:Porch, Patio;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Oil, Tank, Separate Booster;","Accompanied Showings, Call ShowingTime at 888-627-2775",(781) 648-6500,SLD,Colonial,01890,1,"Forced Air, Oil, Hydro Air",McCall,1035000,MA,Mark Lesses,42.4696794867004,Winchester,Winchester,,Sunset Road,http://media.mlspin.com/photo.aspx?mls=70655037,19,Coldwell Banker Residential Brokerage - Arlington,1/25/2008,2,10347,Muraco,19 Sunset Road,70655037,1065000,19
,SF,37,63,64,,-71.177,,2150,9/11/2012,2,2,"This custom built 1951 Ranch on the desirable west side is just steps from the new Vincent Owen School. Only 2 owners-each of who lived in the house for 30 years. Enjoy the near acre flat lot w/ mature landscape & large backyard. 7 spacious rooms on the 1st level and fin lower level incl fireplace & Jacuzzi/steam bath. Wooded views from the deck & 4 season porch overlooking a large private back yard. Hardwood floors throughout, Central Air, Kitchen & baths updated, all new Pella windows & more.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Hardwood, Wood Laminate;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer, Refrigerator - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Deck - Wood, Gutters, Screens, Fenced Yard, Garden Area;Insulation:Full, Fiberglass, Cellulose - Fiber, Fiberglass - Batts;Electric:110 Volts, 220 Volts, Circuit Breakers, 100 Amps;Interior Features:Cable Available, Sauna/Steam/Hot Tub, Finish - Cement Plaster, French Doors;Hot Water:Oil;","Owner, Other (See Special Showing Instructions)",(877) 222-0621,SLD,Ranch,01890,1,"Hot Water Baseboard, Oil",McCall Middle,667500,MA,Derek Greene,42.4506,Winchester H.S.,Winchester,,Ridge St,http://media.mlspin.com/photo.aspx?mls=71433282,194,The Greene Realty Group,12/3/2012,1,38000,Vincent Owen,194 Ridge St,71433282,709000,194
,SF,7,63,64,,-71.1271,,2068,6/23/2014,3,2.5,"Looking for a home in wonderful condition, close to Winchester Center, the Fells AND easy access to downtown Boston? Look no more!!  This lovely three bedroom, 2 1/2 bath Colonial has everything on your wish list.  Large front to back living room with fireplace and French doors leading to a private deck.  Open kitchen/dining area.  Finished basement including a family room, office and bath. Nothing to do but  move in and enjoy!!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Washer, Dryer;Foundation:Poured Concrete;Construction:Stone/Concrete;Exterior:Clapboard;Exterior Features:Deck, Fenced Yard;Insulation:Blown In, Cellulose - Fiber;Electric:Circuit Breakers;Interior Features:French Doors;Hot Water:Oil;","Call List Agent, Lock Box, Key in Office, Appointment Required, Sign",(781) 729-7900,SLD,Colonial,01890,1,"Hot Water Baseboard, Hot Water Radiators, Oil",McCall,724500,MA,Nancy Fleming,42.4502,Winchester,Winchester,,South Border Road,http://media.mlspin.com/photo.aspx?mls=71703621,552,Waterfield Sotheby's International Realty,8/26/2014,1,10575,Lincoln,552 South Border Road,71703621,699900,552
,SF,52,79,73,,-71.1429,,3279,3/18/2014,4,2.5,"This home is not to be missed! Walk to train from this beautiful 4 bedroom Center Entrance Colonial in desirable Ambrose School District! This home features large rooms, 3 fireplaces, 2 staircases, and gorgeous hardwood floors.  The large living room features a sunroom off the side with radiant heat in the floor and windows galore to let the light shine in! The oversized family room is right off the kitchen with a stunning stone fireplace and french doors that lead to the deck. The large backyard features an oversized new Trex Deck that connects one side of the home to the other with a lawn sprinkler system! There is a mudroom for extra storage off the 2 car garage, and seamless gutters for easy maintenance. Plenty of room for entertaining inside and out! Come and move right in!","Basement:Yes;Fireplaces:3;Roof:--;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard;Exterior Features:Deck - Composite;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil;","Call List Agent, Accompanied Showings, Appointment Required, Pets on Premises",(781) 729-7777,SLD,Colonial,01890,1,"Hot Water Baseboard, Hot Water Radiators, Radiant, Oil",McCall Middle,945000,MA,Victoria Capasso - Brown,42.4369,Winchester High,Winchester,,Grove St.,http://media.mlspin.com/photo.aspx?mls=71646278,73,Century 21 Commonwealth,6/13/2014,2,11736,Ambrose,73 Grove St.,71646278,974900,73
,SF,52,69,80,,-71.157232,,1921,10/13/2006,3,2,"1930 ERA EXPANDED CAPE WITH BEAUTIFUL PERIOD DETAILS CROWN MOLDINGS BUILT-IN CHINA HARDWOOD FLOORS WALK IN CLOSETS DETACHED ONE CAR GARAGE MATURE TREES AND SHRUBBERY. LAUNDRY,PANTRY AND FULL BATH ADJACENT TO KITCHEN .  A WONDERFUL TRADITIONAL NEW ENGLAND HOME.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Wood Shingles;Floor:Wood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters, Storage Shed, Screens;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Oil, Tankless;","Call List Agent, Lock Box, Appointment Required",(781) 729-2424,SLD,Cape,01890,1,"Hot Water Baseboard, Hot Water Radiators, Oil",MC CALL,466000,MA,Theuer - Pirani Team,42.451685,`WHS,Winchester,,Wildwood St,http://media.mlspin.com/photo.aspx?mls=70474832,97,RE/MAX Leading Edge R. E.,2/28/2007,1,13442,AMBROSE,97 Wildwood St,70474832,489000,97
,SF,161,171,64,,-71.1218,,1305,10/25/2010,2,1.5,"Priced to sell! Nestled on this quiet street in Winchester sits this quaint 2/3 bedroom ranch style home located in the ""Top Rated"" Muraco school district. Enjoy the ease of one level living or choose to expand as many others in the neighborhood have already done.  Owned for by the same family for 34+ years this home features a cozy fireplaced living room, hard wood flooring, & period detail.  Bring your imagination and take advantage of these historically low interest rates!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Gutters;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil, Tankless;","Appointment Required, Call ShowingTime at 888-627-2775",(781) 350-5666,SLD,Ranch,01890,1,"Hot Water Baseboard, Oil",McCall,420000,MA,Christopher L. Barnard,42.4707,Winchester High,Winchester,,Sunset Rd,http://media.mlspin.com/photo.aspx?mls=71154769,29,"Barnard Real Estate, LLC",5/24/2011,1,10000,Muraco,29 Sunset Rd,71154769,459900,29
,SF,46,64,85,,-71.1570272762836,,1699,6/19/2006,3,1.5,"Lovely 7 Room Colonial in a wonderful neighborhood! Steps to Ambrose School, this home features hardwood floors, fireplaced living room, first floor family room, charming dining room with built-in and a cherry kitchen that leads to a deck overlooking a great level yard!  Many updates make this a must see home!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Wall Oven, Dishwasher, Disposal, Microwave, Countertop Range;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard;Exterior Features:Deck, Gutters, Storage Shed, Professional Landscaping, Screens, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available, Walk-up Attic;Hot Water:Oil;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 729-7000,SLD,Colonial,01890,1,"Steam, Oil",McCall,650000,MA,Stephanie Mcgowan,42.4469207284183,Winchester,Winchester,,Oneida,http://media.mlspin.com/photo.aspx?mls=70409299,34,Carlson GMAC Real Estate,9/22/2006,0,8302,Ambrose,34 Oneida,70409299,679900,34
,SF,12,146,165,,-71.126987,,2446,1/10/2008,4,3,"Circa 1850 Greek Revival with period detail and decor second to none. Gracious staircase, charm and character in pristine move-in condition. Beautiful grounds. Stroll to town, the Fells and school. New owner will be proud to own this gem!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Other (See Remarks);Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Professional Landscaping, Sprinkler System;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 729-7290,SLD,"Colonial, Antique",01890,1,"Hot Water Baseboard, Gas",McCall,689000,MA,Dorothea Feffer,42.462998,Winchester High,Winchester,,Washington Street,http://media.mlspin.com/photo.aspx?mls=70696028,423,Coldwell Banker Residential Brokerage - Winchester,5/9/2008,2,12333,Muraco,423 Washington Street,70696028,689900,423
,SF,18,18,77,,-71.1212196222528,,1886,9/26/2008,4,2.5,"Move right into this charming 1938, New England Colonial. 10 rms, 4 bdrs, spacious, meticulously maintained home. C/A, Central Vac, HW floors .  New Pella windows, New 2nd floor bath.  Beautiful fenced in yard. Much desired Muraco School district.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Deck, Patio, Sprinkler System, Fenced Yard;Insulation:--;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Cable Available;Hot Water:Natural Gas;","Call List Agent, Appointment Required",(781) 729-5505,SLD,Colonial,01890,1,"Forced Air, Oil",McCall,654680,MA,Darryl Brian DiRe,42.4669124317784,WHS,Winchester,,Highland Ave,http://media.mlspin.com/photo.aspx?mls=70827105,29,RE/MAX Leading Edge,11/25/2008,2,13446,Muraco,29 Highland Ave,70827105,684500,29
,SF,48,65,80,,-71.1542,,3037,4/13/2015,4,2.5,"Nestled away on exclusive Myopia Hill in an oasis of other fine homes. This Gambrel  Colonial home with 4 bedroom & 3 Baths is sited on 1 acre of land. Private, secluded and with southern exposure in an idyllic setting.This sun-filled home is the original site of the Myopia Hunt Club carriage house. Featuring a new Kitchen, with porcelain farmers sink, SS appliances, large island, breakfast area and adjoining family room. Beautiful fire-placed front to back living room with built-in bookcases, tall ceilings and large windows. Master bedroom with full bath and large walk-in closet. Plus 3 more bedrooms and a full bath. Hardwood floors through-out, gorgeous outdoor space and a detached 2 car garage. Room for expansion. Enjoy as is or build your custom dream home on Myopia Hill. A rare offering of 1 acre of land within 10 miles of Boston. This is truly a nature lovers paradise. Ambrose School, Close to Winchester Country Club & Boat Club. Easy commute to Boston, Cambridge & Logan Airport.","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Disposal;Foundation:Fieldstone, Slab;Construction:--;Exterior:Wood;Exterior Features:Patio, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, French Doors;Hot Water:Oil, Tank;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 729-7290,SLD,"Colonial, Garrison",01890,1,"Hot Water Baseboard, Oil",McCall,1220000,MA,Leigh Ventura,42.442,Winchester High,Winchester,,Myopia Rd,http://media.mlspin.com/photo.aspx?mls=71816379,31,Coldwell Banker Residential Brokerage - Winchester,7/15/2015,2,43114,Ambrose,31 Myopia Rd,71816379,1199000,31
,SF,114,127,125,,-71.1329,,4610,3/14/2012,7,4.5,"This is the home you have been waiting for! Historic Robert Coit design with charm and architectural character of yesteryear with updates for today's life style and comfort have been created.  A cook's kitchen second to none, will impress the best chef!  Exquisite dining room, living room, music room, family room create the right balance and flow.  Terraced professionally landscaped gardens and patio ideal for indoor/outdoor parties.  On a cul-de-sac within walking distance to town center.","Basement:Yes;Fireplaces:5;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Refrigerator, Refrigerator - Wine Storage, Vent Hood;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Patio, Professional Landscaping, Sprinkler System, Decorative Lighting;Insulation:--;Electric:--;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Accompanied Showings",(781) 729-7290,SLD,Victorian,01890,1,"Hot Water Baseboard, Hot Water Radiators, Gas",McCall,1750000,MA,Dorothea Feffer,42.4481,Winchester,Winchester,,BLACK HORSE TERRACE,http://media.mlspin.com/photo.aspx?mls=71351413,6,Coldwell Banker Residential Brokerage - Winchester,8/29/2012,2,16977,Lincoln,6 BLACK HORSE TERRACE,71351413,1875000,6
,SF,82,105,87,,-71.1261,,1958,3/30/2012,3,2,"Exceptional 1920's Craftsman Style Bungalow loaded w/all of the charm expected for a home of this vintage, along w/all of the updates for today's busy family.  Granite Kitchen w/custom builtins and a breakfast bar open to the 1st flr Fam Rm.  Other amenities include a newer 1st flr Bth, charming fp Liv Rm and formal Din Rm w/wall of custom built cabinetry, an oversized 2nd flr fam Bth and large getaway Ofc/Music Room and Workshop in the bsmt.  Walk to Muraco School, The Fells, Center and Train!","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:--;Exterior:Shingles, Wood;Exterior Features:Gutters, Fenced Yard;Insulation:Blown In, Cellulose - Fiber;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas, Tank;","Appointment Required, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Bungalow,01890,1,"Hot Water Baseboard, Gas",,524500,MA,Don Coughlin,42.4627,,Winchester,,Englewood Rd,http://media.mlspin.com/photo.aspx?mls=71359607,15,RE/MAX Leading Edge,7/30/2012,1,4722,Muraco,15 Englewood Rd,71359607,549900,15
,SF,12,12,56,,-71.1833152174185,,2374,11/5/2008,4,3,"OVERISIZED CONTEMPORARY SPLIT LEVEL IN VERY DESIRABLE NEIGHBORHOOD!! LOTS OF POTENTIAL. VERY LARGE, OPEN CONCEPT, HARDWOOD THRU MOST ROOMS. NEEDS A LITTLE TLC. GREAT LOT. 4 LARGE BEDROOMS, 3 BATHS INCLUDING MASTER. BRAND NEW 2008 FURNACE. LOTS OF STORAGE. A MUST SEE!!!! CALL TODAY","Basement:Yes;Fireplaces:1;Roof:--;Floor:--;Appliances:--;Foundation:Poured Concrete;Construction:--;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Office, Call List Agent, Lock Box, Go Direct",(781) 782-6006,SLD,"Contemporary, Split Entry",01890,1,"Hot Water Baseboard, Oil",,520000,MA,Cheryl Masson,42.4488551389194,,Winchester,,Thornberry Rd,http://media.mlspin.com/photo.aspx?mls=70843512,35,Anseris Group,1/15/2009,2,31119,,35 Thornberry Rd,70843512,529000,35
,SF,13,20,76,,-71.1479,,3227,6/4/2015,5,3.5,"Location, location - Everett Avenue neighborhood with walk way seasonal views of the Upper Mystic Lake and so close to the center, trains, beach and tennis courts. Inviting Colonial in the Ambrose school district with great street presence and magnificent level fenced rear yard. Ten rooms, beautifully sized living room with fireplace opens to the screened porch, patio and enticing rear yard. Dining room, Family Room or Den and small retro Kitchen with breakfast nook awaiting your designers hand. Master bedroom and bath with four additional bedrooms and two baths. Lower level Game Room with fieldstone fireplace and laundry area.  A true classic in a superb location awaiting your special touch.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Laminate, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Screened, Patio, Gutters, Professional Landscaping, Sprinkler System;Insulation:Partial;Electric:Fuses;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Tankless;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 729-7900,SLD,Garrison,01890,1,"Hot Water Radiators, Oil",McCall,1276000,MA,Marion Crandall,42.4462,WHS,Winchester,,Alesworth,http://media.mlspin.com/photo.aspx?mls=71851131,6,Waterfield Sotheby's International Realty,7/22/2015,2,12929,Ambrose,6 Alesworth,71851131,1100000,6
,SF,8,42,140,,-71.1272,,2850,1/21/2013,4,4,"A perfect blend of old and new. Kitchen w/brick floor, beamed ceiling, granite counters, SS appliances. DR w/gabled cathedral ceiling, FP & HW floor. LR w/large wood burning FP exits to patio & English gardens.  FR & Full bath.  Level 2 Master suite w/HW floors & ensuite bath, second BR w/ HW floors, vaulted ceiling, office area & adjacent bath. Laundry off master suite;Sitting area.  2 BRs w/ skylight & bath on level 3. Minutes from Boston & steps from the Fells w/ hiking & biking trails.","Basement:No;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Marble, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Slab;Construction:--;Exterior:Wood, Stone;Exterior Features:Patio, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:Full;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:--;",Call ShowingTime at 888-627-2775,(781) 729-5505,SLD,Colonial,01890,,"Forced Air, Oil",McCall,845000,MA,Sven Andersen,42.4512,Winchester High,Winchester,,S Border Rd,http://media.mlspin.com/photo.aspx?mls=71474300,566,RE/MAX Leading Edge,4/12/2013,2,13500,Lincoln,566 S Border Rd,71474300,849900,566
,SF,11,34,62,,-71.1582,,2902,4/10/2013,4,4,"This well-appointed home, rebuilt & expanded in 2006 is steps to Ambrose School! Luxurious & yet functional for today’s lifestyle, a dramatic 1st floor features a chef’s kitchen adorned with rich cherry cabinetry & breakfast bar open to a fireplace family room with soaring cathedral ceilings; Spacious master suite, convenient 2nd floor laundry, lower level play room, office, & mudroom. Lots of outdoor space for fun includes spacious backyard, deck, enclosed patio, & farmer’s porch.","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Screened, Deck, Patio - Enclosed, Gutters, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Electric;",Call ShowingTime at 888-627-2775,(781) 729-7777,SLD,Colonial,01890,1,"Hot Water Baseboard, Oil",McCall,939000,MA,Lorrie Parajeckas,42.4478,Winchester,Winchester,,Robinhood Rd,http://media.mlspin.com/photo.aspx?mls=71507076,15,Century 21 Commonwealth,6/27/2013,2,11481,Ambrose,15 Robinhood Rd,71507076,939000,15
,SF,8,26,103,,-71.1287,,1935,3/16/2010,4,2.5,"Renovated Colonial with a fantastic mix of antique charm and modern conveniences. Enter into the double closeted foyer with a newly  renovated kitchen, featuring classic white cabinets, granite countertops and a large working island  Fire placed living room and antique wide pine flooring throughout the house. Ample windows provide lots of natural sunlight. Spacious master bath with double vanity. Newer windows, roof, heating system and central AC complete this great home.Muraco School. Must See!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Marble, Hardwood;Appliances:Dishwasher, Disposal, Freezer, Washer, Dryer;Foundation:Fieldstone;Construction:Block;Exterior:Vinyl;Exterior Features:Porch, Patio;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 729-7290,SLD,Colonial,01890,1,"Forced Air, Gas",McCall,595000,MA,Leigh Ventura,42.4611,Winchester High,Winchester,,Harvard Street,http://media.mlspin.com/photo.aspx?mls=71048333,9,Coldwell Banker Residential Brokerage - Winchester,5/3/2010,0,2900,Muraco,9 Harvard Street,71048333,599000,9
,SF,4,14,86,,-71.1305828989641,,2257,9/29/2006,3,1.5,"Pristine center entrance colonial in the heart of the East Hill!  Boasting gorgeous hardwood floors, large fireplaced living room with beautiful wainscoting, sun drenched den, dining room with built-in, 6 burner viking gas range, lower level play room and inviting outdoor brick patio.  Come watch the Boston 4th of July fireworks from your front yard!  This will not last - come see for yourself.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Gutters, Storage Shed;Insulation:--;Electric:Circuit Breakers;Interior Features:Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Appointment Required, Sign",(781) 729-7777,SLD,Colonial,01890,1,"Hot Water Radiators, Oil",McCall,705000,MA,Maureen Olivier,42.4414195287121,Winchester,Winchester,,Ledyard Road,http://media.mlspin.com/photo.aspx?mls=70466703,21,Century 21 Commonwealth,11/30/2006,1,9679,Lincoln,21 Ledyard Road,70466703,699000,21
,SF,103,267,161,,-71.1290679705891,,1950,10/31/2007,3,1.5,"Wonderful Victorian Farmhouse located in the heart of Winchester. Historic ""Dodge House"" has been upgraded & renovated, resulting in a tasteful blend of yesteryear and today. Hardwood gleams throughout an open,refined layout. Charming breakfast nook highlights the kitchen, a lovely living room is graced by a wood-burning fireplace, and radiant heat adds comfort in the baths. The garage houses a very large bonus loft, perfect as a studio, home office, playroom or gym. Lincoln school district.","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Fieldstone;Construction:--;Exterior:Clapboard;Exterior Features:Porch, Deck, Gutters, Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 729-7777,SLD,"Victorian, Farmhouse",01890,1,Oil,McCall,655000,MA,Nancy S. Pallotta,42.4519329242174,WHS,Winchester,,Myrtle,http://media.mlspin.com/photo.aspx?mls=70671504,11,Century 21 Commonwealth,5/1/2008,2,5975,Lincoln,11 Myrtle,70671504,694000,11
,SF,21,37,9,,-71.12958,,4200,10/13/2006,4,3.5,"Stunning NEW Contruction custom built, custom designed Shingle Style Colonial located in the heart of Winchester!  Spacious gourmet kitchen with stainless steel high-end appliances, loads of architectural details and builtins, brazilian cherry hard wood floors, designer style tile/fixtures throughout, prof landscaping, sprinkler sys, sec sys, central vac, and many opportunities for additional living space with walk-out basement and third floor. Minutes to town, train and schools!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Other (See Remarks);Appliances:Range, Wall Oven, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Patio, Gutters, Professional Landscaping, Sprinkler System, Screens;Insulation:Full;Electric:220 Volts, Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 729-7777,SLD,Colonial,01890,1,"Gas, Hydro Air",McCall,1690000,MA,Monica D. Chilton,42.449723,Winchester,Winchester,,Mason St.,http://media.mlspin.com/photo.aspx?mls=70474265,12,Century 21 Commonwealth,2/7/2007,2,13788,Lincoln,12 Mason St.,70474265,1699000,12
,SF,14,15,23,,-71.1378369,,4278,7/13/2007,4,2.5,"Location, location, location!  Pristine up-dated Colonial well appointed with all of today’s amenities.  Space abounds with a flowing floor plan including formal and informal areas to accommodate current lifestyles- elegance with a flare.  Prime setting and close to everything, town center, schools, park, commuter rail plus easy access to major highways and Boston.  This home has it all and the work is already done.  This gem must be seen to be appreciated, do not miss this opportunity.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Sprinkler System, Screens;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 729-7000,SLD,Colonial,01890,1,"Central Heat, Forced Air, Gas",McCall,1275000,MA,Everett Olsen,42.441423,Winchester HS,Winchester,,Brooks Street,http://media.mlspin.com/photo.aspx?mls=70614172,9,Carlson GMAC Real Estate,10/17/2007,2,15246,Ambrose,9 Brooks Street,70614172,1349000,9
