,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,132,132,59,,-71.170284,,1498,8/29/2007,3,2,"Eight room, three bedroom,2 full bath cape featuring newer kitchen, some hardwood floors,grainte counters,fire-placed L.r.,newer roof, 1st. floor den or bdrm,and also formal dining room. Spacious deck overlooks a 19,155 sq.ft. level yard. This home is in mint condition and is close to Golf course, jogging trails,public transportarion shopping and medical facility.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range;Foundation:Poured Concrete;Construction:--;Exterior:Shingles;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",Call List Office,(781) 933-7200,SLD,Cape,01801,1,"Hot Water Baseboard, Oil",,424000,MA,Ann Mulkerin,42.466861,,Woburn,,Hiawatha Rd.,http://media.mlspin.com/photo.aspx?mls=70638980,1,Prudential Preferred Realty,4/23/2008,0,19144,,1 Hiawatha Rd.,70638980,439900,1
,SF,7,7,215,,-71.1579,,1315,4/28/2014,3,2,"Great Horn Pond neighborhood near Winchester Line on Large lot with Spacious Yard  This  2-3 bedroom attached townhome feels like a single family featuring open floor plan, large deck, chef's kitchen with custom cabinets, expansive counter space, vaulted ceiling with skylights and dining area; new windows, wide pine floors, walk-out basement currently used as a workshop! Large Attic (11'x34') with skylights.  New gas hot water heater. Convenient to Rt. 95,2, Cambridge and 2 blocks from 354 Express Bus Stop to Boston. Open Houses  Saturday May 3 & Sunday May 4 12:00-2:00 p.m.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Pine;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Patio, Gutters, Storage Shed, Screens, Garden Area;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Agent, Appointment Required",(617) 247-2909,SLD,Colonial,01801,1,"Hot Water Baseboard, Oil",Joyce 6-8,350000,MA,Jan Boyce,42.4762,Woburn High,Woburn,,Beacon St.,http://media.mlspin.com/photo.aspx?mls=71671174,13,Coldwell Banker Residential Brokerage-Boston-Commonwealth Avenue,7/1/2014,0,20272,Malcolm White,13 Beacon St.,71671174,345000,13
,SF,6,38,63,,-71.1602,,1260,9/8/2015,3,2,"This tranquil ranch in Horn Pond area is set on an expansive lot with a circular drive. Retreat to this pristine home with a fabulous custom kitchen remodeled last year. Entertain guests in front of the fireplace in your large living room or relax with friends in your first floor family room. Hardwood floors grace the first floor rooms with ceramic tile in the light and airy family room. Wander outside to your deck to admire your beautiful yard with a raised herb garden bed, an enclosed tomato garden and raspberry bushes surrounding one side of your yard. Adapt the freshly painted and remodeled rooms in the lower level with exterior access to suit your needs. Could be a home office, extended family space, teen suite, au pair suite -- use your imagination then move right in!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Range, Wall Oven, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Storage Shed, Garden Area;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Lock Box, Appointment Required",(781) 933-0005,SLD,Ranch,01801,1,"Hot Water Baseboard, Hot Water Radiators, Oil",,445000,MA,Marcy Ragucci,42.4797,,Woburn,,Ellis Street,http://media.mlspin.com/photo.aspx?mls=71900553,36,Century 21 Crowley - Braese,10/15/2015,0,23240,,36 Ellis Street,71900553,450000,36
,SF,12,12,135,,-71.1535838181818,,2138,9/11/2008,4,2,"Gracious and spacious New England Victorian Colonial with beautiful wrap around porch in walking distance to Horn Pond. The home has 2 new baths, gorgeous hardwood floors and high ceilings, 2 staircases and lots of charm.  The home is R2 zoned and offers a huge barn in the back for storage or restoration.  The lot is over 14,000 square feet and walking distance to Clapp School and shopping. Great price. Showings  9/14/08","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Disposal;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Barn/Stable;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:--;",Call List Office,(781) 933-7200,SLD,"Colonial, Victorian",01801,1,"Hot Water Baseboard, Oil",,390000,MA,Pam Dooley,42.4737588181818,,Woburn,,Lawrence Street,http://media.mlspin.com/photo.aspx?mls=70819213,25,Prudential Preferred Realty,11/7/2008,2,14000,,25 Lawrence Street,70819213,429900,25
,SF,63,63,55,,-71.1897173782833,,2200,5/7/2007,3,2,"Well maintained 8 room 3 bedroom 2 bath raised ranch on west side. Upper level offers very large deck overlooking a beautiful yard and babbling brook, 3 bedrooms, kitchen, dining room and large living room with fireplace and hardwood floors. Lower level offers a second kitchen, family room with fireplace, access to garge and second bathroom. Don't miss this one. This is a great chance to live on the west side.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Deck, Patio, Gutters, Storage Shed, Fenced Yard;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required",(781) 933-7200,SLD,Raised Ranch,01801,2,"Hot Water Baseboard, Gas",,363500,MA,Myron Masotta,42.4555424,Woburn High,Woburn,,Lexington,http://media.mlspin.com/photo.aspx?mls=70573455,440,Prudential Preferred Realty,8/27/2007,1,10018,,440 Lexington,70573455,369900,440
,SF,117,117,60,,-71.154849,,3422,7/6/2005,4,2.5,"Custom built embankment ranch by original owners near Horn Pond.  Very well maintained 4 bedroom 2.5 baths, spacious bedroom, master bath finished lower level with kitchenette, bathroom, bedroom and fireplaced family room.  The formal living and dining have beautiful builtin bookcases and hutch. This home features a beautiful manicured lot with brick patio, 1 car garage, hardwwood floors, large eatin kitchen and 1st floor laundry. Enjoy 1st floor living pleasure to show","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame, Brick;Exterior:Vinyl, Brick;Exterior Features:Patio;Insulation:Full;Electric:Fuses;Interior Features:--;Hot Water:Oil;",Call List Office,(781) 933-7200,SLD,Raised Ranch,01801,1,Hot Water Baseboard,,518000,MA,Pam Dooley,42.472061,,Woburn,,Arlington Road,http://media.mlspin.com/photo.aspx?mls=70221206,72,Prudential Preferred Realty,11/12/2005,1,10000,Shamrock,72 Arlington Road,70221206,549900,72
,SF,7,50,55,,-71.1298,,2144,6/11/2015,5,2,"Simply sensational, Like new split entry has just been remodeled.  Main level features new kitchen with open floor plan, stainless appliances, updated bath, and gorgeous high grade cherry Brazilian floors throughout. Lower level offers new 18"" tile floors throughout with newer kitchen and updated bath, plus 2 bedrooms including 1 extra large bedroom that could easily be split into two. Lower level has private entrance for inlaw, plus separate patio area under deck. Separate electric bills for each level. Deck off main house overlooks vast expansive yard surrounded by lush greenery. Lot offers plenty of room for expansion. Easy access to highways, shopping and local conveniences. Need space for extended family....then this home is for you! You can't help but be 'wowed' from all this home has to offer!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Patio, Gutters, Storage Shed;Insulation:Fiberglass;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Electric;","Call List Office, Lock Box, Appointment Required, Sign",(781) 933-0005,SLD,Split Entry,01801,2,Electric Baseboard,,450000,MA,Eileen Doherty,42.4771,Woburn high,Woburn,,Tremont St,http://media.mlspin.com/photo.aspx?mls=71856025,36,Century 21 Crowley - Braese,7/31/2015,0,13217,Goodyear,36 Tremont St,71856025,449900,36
,SF,125,416,31,,-71.1795652011955,,1344,9/26/2007,3,3,"Located on quiet cul-de-sac, this is a great home for the first time buyer, master bedroom with full bath, jacuzzi, and walk in closet, counter top range on island and wall oven in kitchen, slider off dining area to mahogany deck, family room and full bath in basement, property needs some cosmetics and is being sold in ""as is"" condition.  Freddie Mac owned, special seller's addendum to be signed with P&S agreement, no changes to seller's addendum","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Sprinkler System, Fenced Yard;Insulation:--;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available;Hot Water:Electric, Tank;","Lock Box, Call ShowingTime at 888-627-2775",(781) 395-7676,SLD,Ranch,01801,1,Electric Baseboard,,345000,MA,Ann Behen,42.4716854,,Woburn,,Gately Dr,http://media.mlspin.com/photo.aspx?mls=70655393,4,ERA Andrew Realty,4/2/2008,1,11230,,4 Gately Dr,70655393,345000,4
,SF,3,39,38,,-71.1402,,2144,6/5/2015,3,1.5,"This property is turnkey ready, you wouldn’t want to miss it! Recent Updates include vinyl siding, vinyl fence, tilt windows with safety locks, newer heating system and roof. Brand New Hybrid Water Tank. Renovated kitchen with granite countertops and mahogany floor. Check out update list attached. Open concept on second floor for great entertaining all with hardwood floors. 3 large bedrooms and an updated bath finishes out this level. First floor family room has great space with a lovely brick fireplace to keep you warm in the cold months and a walk out to the spacious backyard in a completely fenced yard with multiple gates. 1 car garage and a wooden wrap around deck. A true must see!","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Storage Shed, Fenced Yard, Solar Powered Area Lighting;Insulation:Full;Electric:--;Interior Features:--;Hot Water:Electric, Solar;","Call List Office, Call List Agent, Lock Box, Appointment Required, Sign",(781) 933-0999,SLD,Raised Ranch,01801,2,"Forced Air, Oil",Jocye Middle,452500,MA,Mary L. Lawton,42.4735,Woburn Memorial,Woburn,,Leonard St,http://media.mlspin.com/photo.aspx?mls=71851427,45,"Lawton Real Estate, Inc",7/24/2015,1,12364,shamrock,45 Leonard St,71851427,459000,45
,SF,16,32,47,,-71.1715,,1130,1/7/2010,3,1,"Three bedroom split entry nicely set on a corner lot in Westside Location.  This home features vinyl siding, formal dining room that opens to a fireplaced living room, fireplaced family room, eat-in kitchen, three season porch, hardwood floors under carpet and a 1 car garage.","Basement:Yes;Fireplaces:2;Roof:--;Floor:Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Appointment Required",(781) 933-7200,SLD,Split Entry,01801,1,"Hot Water Baseboard, Gas",,359900,MA,Sarah  Ferguson,42.4842,,Woburn,,Cassidy Dr,http://media.mlspin.com/photo.aspx?mls=71015848,1,Prudential Preferred Realty,3/1/2010,1,15431,,1 Cassidy Dr,71015848,374900,1
,SF,54,54,55,,-71.1552059923379,,1720,1/25/2007,3,1.5,"IMMACULATE THREE BEDROOM COLONIAL  FEATURES: FIREPLACED LIVING ROOM W/ BUILT-INS.  NEWER CHERRY KITCHEN, FORMAL DINING ROOM, GLEAMING HARDWOOD FLOORS THROUGHOUT.  NEWER ROOF. VINYL SIDING AND TILT WINDOWS.  1ST FLOOR DEN AND UPDATED BATHS. ONE CAR ATTACHED GARAGE.  CONVENIENT COMMUTER LOCATION","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck;Insulation:Full;Electric:200 Amps;Interior Features:--;Hot Water:Tankless;","Call List Office, Lock Box, Key in Office",(781) 933-7200,SLD,Colonial,01801,1,"Hot Water Baseboard, Oil",,390000,MA,Eleanor McComiskey,42.49826935,,Woburn,,Fisher Terrace,http://media.mlspin.com/photo.aspx?mls=70516140,6,Prudential Preferred Realty,4/23/2007,1,12100,,6 Fisher Terrace,70516140,399900,6
,SF,24,169,27,,-71.1516,,2558,10/22/2012,3,2.5,"Located on a cul de sac, this 3 BR colonial features granite counters, oak cabinets, ceiling fan, recessed lighting, tile floor, and pantry w/ built-ins. The DR has HW floor, twin ceiling fans, and exits to a Trex deck. Beautiful fieldstone fireplace in the front to back living room, then step out to a 2nd deck and fenced yard. Two closets, tiled laundry room w/ double closets and 1/2 bath complete this level. The 2nd level features 3 BRS w/ ceiling fans, walk-in closet, vanity & tiled bath.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Disposal, Compactor, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Deck;Insulation:--;Electric:220 Volts, Circuit Breakers;Interior Features:Laundry Chute;Hot Water:Natural Gas;","Lock Box, Appointment Required, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Colonial,01801,1,"Hot Water Baseboard, Gas",Joyce,393000,MA,Sven Andersen,42.4687,Woburn,Woburn,,Buckman Ct,http://media.mlspin.com/photo.aspx?mls=71450033,16,RE/MAX Leading Edge,1/31/2013,0,7250,Goodyear,16 Buckman Ct,71450033,410000,16
,SF,175,276,62,,-71.1728589,,1908,6/28/2007,4,1.5,"West Side! Reeves school district. Spacious & bright Colonial with 4 bedrooms, 1.5 baths, and a 1 car garage located on a quiet cul-de-sac. Featuring new oak & granite kitchen, hardwood floors, fireplaced living room, family room with sliding Andersen doors that leads onto a deck overlooking a large, level lot. Baths updated. First floor laundry room. Refrig, washer & dryer included. Close to public transportation. MOTIVATED SELLERS WILL CONSIDER ALL OFFERS!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Gutters;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(781) 729-5505,SLD,Colonial,01801,1,"Central Heat, Hot Water Baseboard, Oil",Joyce,385000,MA,Marie Montieth,42.463712,Woburn Memorial,Woburn,,Pond Terrace,http://media.mlspin.com/photo.aspx?mls=70606258,7,RE/MAX Leading Edge,1/15/2008,1,16919,Reeves,7 Pond Terrace,70606258,399900,7
,SF,1,71,61,,-71.1472,Central Square ,1104,8/4/2015,2,1,"A condo alternative , taxes less than condo fees plus you have a yard with  2 Patios, Location on CulDuSac and 2 car attached garage. Expansion potential in attic and basement.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Patio, Gutters, Professional Landscaping, Sprinkler System, Screens, Fenced Yard, Other (See Remarks);Insulation:Full, Blown In, Cellulose - Fiber;Electric:110 Volts, Circuit Breakers, 100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Oil;",Accompanied Showings,(781) 944-4140,SLD,Cape,01801,1,"Hot Water Baseboard, Oil",,371000,MA,Francis Keane,42.4944,Woburn HS,Woburn,,FAIRVIEW TERRACE,http://media.mlspin.com/photo.aspx?mls=71884214,10,"Premier Realty Group, Inc.",8/24/2015,2,7287,Eaton,10 FAIRVIEW TERRACE,71884214,370000,10
,SF,15,15,61,,-71.1810883693487,,896,5/31/2007,3,1,"Westside!!  Charming three bedroom ranch with freshly painted exterior, new roof and fireplaced living room.  Updated heating system and gleaming parquet floors.  Located on a nice corner lot.  Convenient to highways, transportation and shopping.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Electric;","Call List Office, Lock Box, Sign",(781) 933-0005,SLD,Ranch,01801,1,"Forced Air, Oil",Joyce,307500,MA,Jean Cullinane,42.48234875,WMHS,Woburn,,Churchill Road,http://media.mlspin.com/photo.aspx?mls=70589879,2,CENTURY 21 Crowley,7/11/2007,0,10678,Hurld,2 Churchill Road,70589879,324900,2
,SF,5,5,83,,-71.1586349077291,,1392,2/28/2007,3,1,"Great opportunity to own in a nice area of Woburn at an affordable price. Home needs lots of work but offers hardwood floors on 1st level, front and back porches, 2 bedrooms on 1st floor (one with no closet) and two more on 2nd floor (radiator up no working), a nice sized lot and a garage and very nice curb appeal.","Basement:Yes;Fireplaces:0;Roof:--;Floor:Wood, Other (See Remarks);Appliances:Range, Microwave, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:--;Exterior:Wood;Exterior Features:Porch, Porch - Enclosed;Insulation:Unknown;Electric:--;Interior Features:--;Hot Water:Tankless;","Call List Office, Lock Box, Sign",(978) 851-3731,SLD,"Cape, Bungalow",01801,1,"Hot Water Baseboard, Oil",,275000,MA,Susan Parker,42.48001245,,Woburn,,Ellis St,http://media.mlspin.com/photo.aspx?mls=70532541,49,Coldwell Banker Residential Brokerage - Tewksbury,3/29/2007,1,12666,,49 Ellis St,70532541,259900,49
,SF,6,6,63,,-71.1788,,936,1/7/2015,3,1,"Great West Woburn location, only 0.2 miles to Reeves Elementary School. No recent updates but well cared for home with great potential. Pull-down attic for lots of storage. Sold ""As Is"" and easy to show.","Basement:Yes;Fireplaces:0;Roof:--;Floor:Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Agent, Lock Box, Appointment Required",(781) 729-7290,SLD,Ranch,01801,1,"Hot Water Baseboard, Oil",,265000,MA,Dina Qualizza,42.4617,,Woburn,,Lexington St.,http://media.mlspin.com/photo.aspx?mls=71781485,258,Coldwell Banker Residential Brokerage - Winchester,2/4/2015,1,7000,Reeves,258 Lexington St.,71781485,255000,258
,SF,232,232,115,,-71.1523,,576,7/26/2010,2,1,"Move-In Condition!  Newly remodeled single family house features newer kitchen, flooring,and roof.  Located on a dead end street, yet close to all of the shopping of downtown Woburn.  No Basement on slab. Off Street Parking. Better than a condo. No condo fee or association.","Basement:No;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Refrigerator, Washer, Dryer;Foundation:Slab;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch;Insulation:Unknown;Electric:100 Amps;Interior Features:--;Hot Water:Electric;","Call List Office, Appointment Required",(978) 837-6677,SLD,Cottage,01801,1,Electric Baseboard,,58000,MA,Patrick Larkin,42.4793,,Woburn,,Hovey Street Rear Right,http://media.mlspin.com/photo.aspx?mls=71114182,18,"Turnpike Commercial R. E., Inc",4/30/2011,0,1584,,18 R Hovey Street Rear Right,71114182,79900,18 R
,SF,6,43,55,,-71.1529,,2212,10/22/2012,4,2,"Plenty of room in this  2200+/-  multilevel set on  15,000 sq ft private fenced yard.  Large kitchen and diningarea with breakfast bar.  Formal fireplaced livingroom. Masterbedroom on third level with large walk in closest. 2 baths.  Familyroom with built in bar.  Hardwood floors.  Gas heat.  Very convenient location, close to shopping and highway access.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wall to Wall Carpet, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Fenced Yard;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas;","Call List Office, Appointment Required",(781) 933-7200,SLD,Multi-Level,01801,1,"Hot Water Baseboard, Gas",,343000,MA,Joanne Mulkerin,42.502,,Woburn,,Alfred Street,http://media.mlspin.com/photo.aspx?mls=71450056,30,Prudential Preferred Realty,12/14/2012,0,15000,,30 Alfred Street,71450056,349900,30
,SF,50,50,8,,-71.1662,,4106,1/12/2014,4,4,"You are going to love this one of a kind Custom Built Colonial. One stroll thru this house and you will appreciate all it has to offer. If you are searching for a gorgeous Colonial in a great new neighborhood without the hassle of living years in a construction zone and having to pay the additional costs of a HOA fee, you have found the perfect house!  Features include NO HOA, HW, granite, central A/C, spacious family room w/cath ceiling & gas FP, master suite, formal dining room, gourmet eat-in kitchen w/SS appliances & custom window treatments!  Relax in the beautiful 4 season Sun Room, shoot pool in the man cave w/wet bar, or sit out &enjoy the private rear patio. Interior features include Alarm system, Video Surveillance System, Steam Humidifier, Full Height Walkout Basement W/Kitchen & Full Bath, Walk-in Attic and Abundant Storage. Exterior features include Large Shed, Stone Front Grill, Paver Patio w/ Stone/Lighted Water Feature, Vinyl Fence, and Irrigation System. OH 3/23 11-1","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Disposal, Microwave, Dishwasher - ENERGY STAR;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Deck - Composite, Patio, Pool - Above Ground, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Decorative Lighting, Fenced Yard, ET Irrigation Controller;Insulation:Full, Fiberglass - Batts;Electric:110 Volts, Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Wetbar, Walk-up Attic, Finish - Sheetrock;Hot Water:Natural Gas, Tank;","Owner, Appointment Required, Other (See Special Showing Instructions)",(877) 222-0621,SLD,Colonial,01801,B,"Central Heat, Forced Air, Humidifier, Gas, Electric",Kennedy,690000,MA,Derek Greene,42.4957,Woburn High,Woburn,,Darling Dr,http://media.mlspin.com/photo.aspx?mls=71622094,8,The Greene Realty Group,5/16/2014,2,15274,Wyman,8 Darling Dr,71622094,699900,8
,SF,23,32,90,,-71.1459,,1544,10/6/2014,4,1,"A Diamond in the rough! This home has location and good bones. Spacious, elegant colonial close to parks, schools, downtown and Horn Pond Conservation area. Large rooms, high ceilings, hard wood floors and built ins. Gorgeous woodwork through out.. This can be a showplace.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Vinyl;Appliances:Range, Refrigerator, Washer;Foundation:Concrete Block;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch;Insulation:Partial;Electric:Fuses;Interior Features:Walk-up Attic, French Doors;Hot Water:Electric, Tank, Leased Heater;","Call List Office, Call List Agent, Accompanied Showings, Appointment Required",(781) 933-7200,SLD,Colonial,01801,1,"Hot Water Radiators, Oil",Joyce,235000,MA,Carolyn Peary,42.4756,Woburn Memorial,Woburn,,Green St,http://media.mlspin.com/photo.aspx?mls=71753181,20,J. Mulkerin Realty,12/5/2014,0,6720,Shamrock,20 Green St,71753181,275000,20
,SF,124,124,13,,-71.1865554,,2604,5/1/2008,4,2.5,"Absolutely stunning 4 bedroom custom built Colonial in West Woburn. The many features include a gourmet kitchen W /Maple cabinets and stainless steel appliances, 1st floor familyroom w/ cathedral ceilings & Oversized windows, gleaming hardwood floors, Formal dining room & Livingroom w/ fireplace. 2nd floor offers a master bedroom suite w/ master bath & walkin closet, central vac, 200 amp c.b., walk up attic for storage or expansion, Oversized mahogany deck,Prof. landscaped, end of cul de sac.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:--;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Deck, Gutters, Professional Landscaping, Decorative Lighting;Insulation:Fiberglass;Electric:200 Amps;Interior Features:Central Vacuum, Walk-up Attic;Hot Water:--;","Call List Office, Lock Box, Appointment Required",(781) 272-2070,SLD,Colonial,01801,1,"Hot Water Baseboard, Oil",,590000,MA,Michael Austin,42.46529575,,Woburn,,Paris Way,http://media.mlspin.com/photo.aspx?mls=70753758,3,Prudential Suburban REALTORS &reg;,9/30/2008,2,12238,,3 Paris Way,70753758,599900,3
,SF,4,33,75,,-71.14,,1475,6/5/2015,3,2,"Stylish renovated home offers historic details and charm with all the modern features you are looking for. A bright kitchen with beautiful Ivory cabinets,granite counters and stainless appliances approx. 3 years old. First floor master being used as an office with hardwood floors, has a spa like bath with gorgeous marble tiled shower, the livingroom is spacious with fire place and hardwood floors.  The dining room has built in hutch with chandelier.  The upstairs has two big bedrooms, one with double closets, hardwood floors in both rooms and full bath.  The Roof is newer, Boiler, Siding, Water tank w/ aquabooster- no loss of hot water here, Replacement windows, Central Air, Gutters with gutter guards, Irrigation system for level landscaped fenced in yard with paver patio on a large corner lot. Shed and Detached garage,  Close to schools, shopping, centrally located to highways.  Agent is related to seller.  Quick close is possible.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Laminate, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Washer, Dryer;Foundation:Concrete Block, Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Patio, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard;Insulation:--;Electric:220 Volts, 200 Amps;Interior Features:Cable Available, Finish - Sheetrock;Hot Water:Electric, Tankless, Separate Booster;",Call ShowingTime at 888-627-2775,(978) 988-0028,SLD,Cape,01801,1,"Hot Water Radiators, Oil",Kennedy,450000,MA,Kimberly Delling,42.4909,Woburn,Woburn,,Maple Ave,http://media.mlspin.com/photo.aspx?mls=71851487,30,RE/MAX Encore,7/21/2015,1,15000,White,30 Maple Ave,71851487,419000,30
,SF,36,36,62,,-71.1227410030824,,2013,5/23/2006,5,2,"Priced to sell! Owner has appraisal for $455,000 Have instant equity!! Great opportunity.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Disposal, Microwave, Refrigerator, Freezer, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Deck, Patio, Balcony, Gutters;Insulation:Full, Fiberglass, Blown In;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas;",Call List Office,(603) 870-9177,SLD,Colonial,01801,1,"Forced Air, Gas",,389900,MA,Edward Opolski,42.5035625197822,,Woburn,,Richard Circle,http://media.mlspin.com/photo.aspx?mls=70393312,44,Right Option Real Estate,8/1/2006,0,10000,,44 Richard Circle,70393312,389900,44
