,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,4,4,82,,-71.1578250545201,,1666,6/11/2009,3,1.5,"Charming English Colonial in Great Bishop School Neighborhood! Meticulously maintained w/ all natural gumwood mouldings in superior condition. Nice double door entrance leads to large livingroom with fireplace, diningroom with built-in corner hutch, 1st floor den and eat-in kitchen.  Hardwood floors throughout, three seasons porch, partial city views, semi-finished basement and garage under.  Great location! Call listing OFFICE to schedule all showings.Offers, if any, Sunday, 6/14 @ 5:30 p.m.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Fieldstone, Brick;Construction:Frame;Exterior:Vinyl, Brick;Exterior Features:--;Insulation:--;Electric:60 Amps/Less;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Appointment Required",(781) 648-3500,SLD,Other (See Remarks),02474,1,"Steam, Oil",Ottoson,581000,MA,Robert Bowes,42.4217273011605,Arlington,Arlington,,Richfield Rd,http://media.mlspin.com/photo.aspx?mls=70932839,62,Bowes Pennell & Thompson GMAC,7/31/2009,1,8079,Bishop,62 Richfield Rd,70932839,569000,62
,SF,4,4,52,,-71.1912,Arlington Heights ,1494,8/1/2013,3,2,"Great opportunity to add your personal touches to the wonderful ranch style home. The main living level features 3 beds and 1 bath, wood burning fireplace in the spacious living room, hardwood floors, an eat-in-kitchen, dining room with built-in, and a heated room overlooking the yard. The lower level has a great family room with wood burning fireplace, a bathroom with shower,  a utility room with washer and dryer hook-ups, and garage. There is central air and a level fenced yard. All conveniently located near Arlington Heights, Trader Joe’s, and Starbucks.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl, Hardwood;Appliances:Range, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch - Enclosed, Gutters, Sprinkler System;Insulation:Unknown;Electric:Fuses, Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Separate Booster;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 648-3500,SLD,Ranch,02476,1,"Hot Water Baseboard, Gas, Electric",Ottoson,485000,MA,Stephen McKenna,42.4207,AHS,Arlington,,Nicod Street,http://media.mlspin.com/photo.aspx?mls=71563624,31,Bowes Real Estate Real Living,9/18/2013,1,6516,Dallin,31 Nicod Street,71563624,449000,31
,SF,57,70,21,,-71.183,,1904,9/18/2014,3,3.5,"A beautiful home built in 1994 nearby Arlington's McClellan Park. This lovely home has plenty of room, three bedrooms, three and half baths, one bedroom is an over-sized Master with Bath and two Double Wide Closets. No need to add Central Air, its already there, along with a Burnham heating system. The kitchen overlooks a fire-placed family room, with sliding doors to a large deck off of the back of the home. A play room in the basement makes for great space for additional entertaining. Minutes from public transportation, highways, shops and the Peirce School... Just a visit away from calling this property home!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Wood, Gutters, Garden Area;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:--;",Call ShowingTime at 888-627-2775,(781) 648-6900,SLD,Colonial,02474,1,"Forced Air, Hot Water Baseboard, Oil",Ottoson Middle,625000,MA,James Trano,42.4347,Arlington,Arlington,,Thesda St,http://media.mlspin.com/photo.aspx?mls=71745416,6,Century 21 Adams KC,1/22/2015,1,12035,Peirce Elem.,6 Thesda St,71745416,650000,6
,SF,6,30,84,,-71.1718,,1125,3/6/2013,3,1.5,"This classic cape is conveniently located on a quiet street in the Turkey Hill section of Arlington Heights within a short distance to the Minuteman Bike Path, area amenities, schools, parks, transportation and major routes. Offering 3 bedrooms, 1.5 baths, refinished hardwood floors throughout, new architectural shingle roof, recent Harvey Windows, newer gas heating system w/Superstore, 100 AMP electrical, fresh interior & exterior paint, new front walkway/stairs, garage. See att feature sheet.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Composition Shingles;Floor:Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Concrete Block;Construction:Frame;Exterior:Wood;Exterior Features:Porch;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(781) 254-2709,SLD,Cape,02474,1,"Hot Water Baseboard, Gas",Ottoson,446500,MA,Paul A. Conti,42.4304,Arlington High,Arlington,,Aerial St,http://media.mlspin.com/photo.aspx?mls=71489906,46,Paul Conti Real Estate,4/12/2013,1,4846,Stratton,46 Aerial St,71489906,419900,46
,SF,20,20,99,,-71.1631154599865,,2298,10/11/2007,4,1.5,"Jason Hts nr Jason&Gray!  Delightful 7-rm colonial w many unique features, incl. a welcoming front porch & scr. porch.  The oversized LR has 2 sets of bays & a FP with rare inglenook.  The DR, oversized, has a beaut. china cab w leaded glass drs. The k has SS appl. & a butler's pantry.  Wd replacement windows; wd flrs throughout.  4+ BR's, 1 1/2 baths, lots of space & charm. Fncd yd, pkg. Superb location; least $$ house on fab street. Walk to Menot. Pk, Spy Pond, Bike Path, Ctr.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:--;Exterior Features:Porch, Porch - Enclosed, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Screens, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;","Call List Office, Accompanied Showings, Appointment Required, Sign",(617) 497-4400,SLD,Colonial,02476,1,"Hot Water Radiators, Steam, Oil",,730000,MA,Bonny Lamb,42.4112059237722,,Arlington,,WOODLAND STREET,http://media.mlspin.com/photo.aspx?mls=70662517,7,Hammond Real Estate,12/10/2007,0,4674,Bishop School,7 WOODLAND STREET,70662517,739000,7
,SF,26,93,52,,-71.1919,,1040,11/9/2011,3,2,"Inviting three bedroom, two bath home in great Dallin School neighborhood. Open living area includes the fireplaced living room, dining area and updated kitchen. One bathroom is brand new and the other was recently remodeled. If you need more space there is a comfortable lower level family room complete with a fireplace and bath. Added bonuses include a one car garage and a lovely back yard. Everything is in great condition.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Security System;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(781) 648-6900,SLD,Ranch,02476,1,"Hot Water Baseboard, Gas",Ottoson Middle,432000,MA,Steve O Brien,42.4207,Arlington High,Arlington,,Rublee Street,http://media.mlspin.com/photo.aspx?mls=71309686,45,Century 21 Adams KC,2/29/2012,1,5800,Dallin Elem.,45 Rublee Street,71309686,439000,45
,SF,13,20,69,,-71.1592,,2925,2/10/2011,3,4,"Golf course views!  Exceptional, updated & renovated custom Cape.  Quality built w/handsome details. Gracious entry foyer w/curved staircase. Front-to back living rm, wainscot, built-ins & fireplace. Entertainment sized dining rm.  Chef's kitchen w/cherry cabinets, Silestone counters & SS appliances.  First floor family rm & office.  Finished lower level.  Deceivingly spacious home w/generous room sizes & plenty of storage.  Fenced-in large, level backyard. See attached Update List.  Don’t miss!","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Hardwood, Stone / Slate;Appliances:Wall Oven, Dishwasher, Disposal, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood, Brick;Exterior Features:Porch, Patio, Gutters, Professional Landscaping, Fenced Yard;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Laundry Chute;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Appointment Required, Sign",(781) 729-5505,SLD,Cape,02474,1,"Central Heat, Electric Baseboard, Hot Water Radiators, Gas",Ottoson,839000,MA,Carolyn Sheehan,42.4327,AHS,Arlington,,Hutchinson Rd,http://media.mlspin.com/photo.aspx?mls=71186808,54,RE/MAX Leading Edge,4/1/2011,2,12678,Stratton,54 Hutchinson Rd,71186808,839000,54
,SF,7,7,87,,-71.1755,,1912,6/3/2015,3,2.5,"Fabulous location, prime Brackett school neighborhood! Enter this spacious Colonial through an enclosed porch. The entry itself has a corner hutch & French doors to the living room with a fireplace which opens to a heated sunroom/office. The dining room with china hutch is open to the kitchen with French doors to the family room. Upstairs the 2 room master suite with full bath is flexible for perhaps a nursery/study/walk-in closet. 2 additional  bedrooms, 2nd full bath & walk up attic for storage. Windows galore for lots of light, hardwood floors, a 1 car garage with easy access to the basement & large back & side yards with many mature shrubs & lawn. Quick access to route 2 & busses to Alewife & Harvard. A short walk to Menotomy Rocks Park, Robbins Farm, or stroll down to Mass Ave to one of Arlington's favorite eateries, Jimmy's!! ***Open houses: Fri (June 5th) 5-6pm, Sat & Sun (6th/7th)1-2:30pm","Basement:Yes;Fireplaces:1;Roof:--;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio;Insulation:--;Electric:100 Amps;Interior Features:Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas;","Call List Office, Lock Box, Appointment Required",(781) 648-6500,SLD,Colonial,02476,1,"Hot Water Baseboard, Gas",,640000,MA,Marjie Fitzpatrick,42.4198,,Arlington,,Quincy St,http://media.mlspin.com/photo.aspx?mls=71850363,87,Coldwell Banker Residential Brokerage - Arlington,7/10/2015,1,5897,Brackett,87 Quincy St,71850363,599000,87
,SF,9,16,85,,-71.185094,,2143,5/31/2006,4,1.5,"Beautiful Farmhouse Colonial on one of Arlington's finest streets.  This 10 room, 4 bedroom home boasts period details, high ceilings, gracious entrance foyer, new bathrooms, and much more.  The exterior offers a welcoming front porch, large deck off kitchen and an expansive back yard!!  Come see this truly wonderful home in Arlington Heights.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:--;Appliances:Range, Wall Oven, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Deck;Insulation:--;Electric:Circuit Breakers, 150 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Oil, Tank;","Call List Office, Lock Box, Go Direct, Appointment Required",(781) 648-6500,SLD,"Colonial, Farmhouse",02476,1,"Hot Water Radiators, Oil",,748000,MA,Philip Chaves,42.419478,,Arlington,,Claremont Avenue,http://media.mlspin.com/photo.aspx?mls=70400382,63,Coldwell Banker Residential Brokerage - Arlington,8/30/2006,0,11568,,63 Claremont Avenue,70400382,748000,63
,SF,65,65,60,,-71.1951,,1470,6/16/2010,3,1.5,"This house sparkles! Meticulously maintained with gleaming newly refinished oak floors. Cheery eat-in kitchen, living room with fireplace, three bedrooms and a tiled bath. Great space downstairs - pine paneled family room with fieldstone fireplace & built-ins, 2nd room w/loads of cabinets and counters - great for crafts, a summer kitchen..., a half bath & laundry. 2001 roof, replacement windows, high efficiency furnace. Tucked away at the end of the street with a beautifully landscaped yard","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet;Appliances:Range;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:--;Insulation:--;Electric:Fuses;Interior Features:--;Hot Water:--;",Call List Agent,(617) 864-8566,SLD,Ranch,02476,1,"Hot Water Baseboard, Gas",Ottoson,385000,MA,Elizabeth Bolton,42.4209,Arlington HS,Arlington,,Sylvia St,http://media.mlspin.com/photo.aspx?mls=71096704,166,Coldwell Banker Residential Brokerage - Cambridge - Huron Ave.,11/19/2010,1,4917,Dallin,166 Sylvia St,71096704,409000,166
,SF,16,29,91,,-71.188057188896,,1512,10/16/2009,3,1.5,"Attractive side entrance Colonial in sought after Heights/Dallin location! Features include newly finished hardwood floors; first floor sunroom/office; a wonderful red cedar deck off the dining room; fireplace living room; updated kitchen and baths; insulated windows; a young roof; and fantastic height in the basement for home gym or favorite hobbies. Near all amenities the heights has to offer including T'J's, the Minuteman bike path & easy access to transportation. Move in & enjoy!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck, Professional Landscaping;Insulation:Partial, Fiberglass;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tankless;","Lock Box, Key in Office, Call ShowingTime at 888-627-2775",(781) 648-6900,SLD,Colonial,02476,1,"Hot Water Baseboard, Gas",Ottoson,492500,MA,Julie Horvath,42.422348811821,AHS,Arlington,,Tanager Street,http://media.mlspin.com/photo.aspx?mls=70990210,69,Century 21 Adams KC,12/28/2009,0,4069,Dallin,69 Tanager Street,70990210,497000,69
,SF,119,137,60,,-71.1337,,1700,7/22/2010,3,2,"Want to be surprised for the value and the space? This cape style home has over 1700 SF of fabulous living space with 3+ beds, 2 full baths, a great room with vaulted ceilings and a finished lower level. Featuring an open floor plan that is perfect for entertaining! This home is situated to get lots of natural light! Outside offers a large private yard, deck, and lower level enclosed porch. With so much space inside and out this home must been seen to appreciate all it has to offer.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Concrete Block;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Sprinkler System;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas, Tankless;","Call List Office, Lock Box, Appointment Required, Sign",(781) 648-3500,SLD,Cape,02476,1,"Hot Water Baseboard, Hot Water Radiators, Gas",Ottoson,395000,MA,Stephen McKenna,42.4094,Arlington,Arlington,,Marrigan Street,http://media.mlspin.com/photo.aspx?mls=71113099,23,Bowes Pennell & Thompson GMAC,1/7/2011,0,4500,Thompson,23 Marrigan Street,71113099,419000,23
,SF,32,40,67,,-71.1691,,1325,9/9/2011,3,1.5,"A walk to the Park, Bike Path and Mass Ave makes this home very convenient to everything! Recently updated with a renovated kitchen this homes provides a terrific floor plan for entertaining with a gracious foyer and french doors from the dining room to private deck and rear yard. Some of the updates include exterior paint, newer roof, newer windows, newer heat and hot water tank. This is a perfect home for a first time buyer with little or nothing to do but move in and enjoy your new home.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles;Exterior Features:Deck, Gutters;Insulation:Partial;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign, Pets on Premises",(781) 648-3500,SLD,Colonial,02474,1,Gas,Ottoson,420000,MA,Stephen McKenna,42.4235,Arlington,Arlington,,Washington Street,http://media.mlspin.com/photo.aspx?mls=71285134,50,Bowes Real Estate Real Living,12/16/2011,0,6000,Stratton,50 Washington Street,71285134,419000,50
,SF,12,12,83,,-71.1808,Arlington Heights ,1664,11/9/2011,3,3,"Expanded 7rm, 3br, 3 full bath Custom Cape w/white picket fence in a very serene setting adjacent to Mt Gilboa Conservation area. Gleaming HDWD thru-out. Lg Master Suite w/full bath. Formal DR, French doors,rec'd lights,replacement windows,newer architectural roof,lots of storage & freshly painted. Lg bright & sunny 1st floor family rm w/brick fireplace,beamed ceilings w/sliders opening to lg 15 X 12 deck w/tree top views. Short walk to new Peirce School,McClennen Pk,bike path & Reservoir beach.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Concrete Block, Fieldstone;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Deck - Wood, Patio;Insulation:--;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, French Doors;Hot Water:Oil;","Call List Agent, Lock Box, Appointment Required, Sign",(781) 729-7290,SLD,Cape,02474,1,"Steam, Oil, Electric",Ottoson,451000,MA,David Hayes,42.4281,Arlington High,Arlington,,Alpine St,http://media.mlspin.com/photo.aspx?mls=71309711,39,Coldwell Banker Residential Brokerage - Winchester,12/30/2011,1,7217,Peirce,39 Alpine St,71309711,485000,39
,SF,4,22,59,,-71.1781,Arlington Heights ,1368,10/2/2014,3,2,"Very nice ranch style home with fully finished walk out lower level in a very special, wonderful neighborhood! Walk or take a short drive to McClennan Park, Arlington Boys and Girls Club, commuter rail into No. Station, Arlington Reservoir Beach, Winchester Hospital and Winchester Country Club, Arlington Bike Path, as well as plenty of restaurants and shopping!  Many updates include 3+ yr old windows and kitchen appliances, hardwood flrs,and lighting fixtures. Nice, bright open floor plan with fireplaced LR/Kit & enjoy the easy access from your family room to a large, level patio & back yard for relaxing. (partially fenced, too!) Newer kitchen with center island.  This home shows very nicely and is in move-in condition!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Gutters, Screens;Insulation:Unknown;Electric:--;Interior Features:Cable Available;Hot Water:Oil;","Call List Office, Lock Box, Appointment Required, Sign, Pets on Premises",(781) 545-7900,SLD,Ranch,02474,1,"Hot Water Baseboard, Oil",,450000,MA,Donna Chase,42.4323,,Arlington,,Dothan St,http://media.mlspin.com/photo.aspx?mls=71752081,6,"WEICHERT, REALTORS &reg; - The Chase Team",11/24/2014,1,7166,Pierce,6 Dothan St,71752081,429000,6
,SF,13,13,145,,-71.169616625,,2034,1/18/2006,3,2,"Spectacular setting! Antique farm house style single family on huge landscaped 13,500 sf lot in prime Brackett School neighborhood steps to Menotomy Rocks Park. You can live in this comfortable home as is, enjoying the large Florida room screened porch, deck & great yard space, or add your creative updates. Kitchen & baths work well, but they're older, and you may want to add your cosmetic touches. Many improvements to the property by seller-ask for list.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Other (See Remarks);Construction:Frame;Exterior:Vinyl;Exterior Features:Porch, Porch - Enclosed, Deck, Professional Landscaping;Insulation:--;Electric:Fuses;Interior Features:--;Hot Water:Natural Gas, Tank;",Call List Agent,(617) 864-8566,SLD,Colonial,02476,1,"Steam, Oil",,520000,MA,David Pap,42.414040375,,Arlington,,Highland Ave,http://media.mlspin.com/photo.aspx?mls=70317123,120,Coldwell Banker Residential Brokerage - Cambridge - Huron Ave.,4/18/2006,1,13500,,120 Highland Ave,70317123,529900,120
,SF,4,38,56,,-71.1693857213544,,1700,6/13/2008,3,2,"TRI LEVEL WITH FLEXIBLE FLOOR PLAN!! WONDERFUL OPEN LIVING ROOM WITH FIREPLACE & VAULTED CEILING TO STUNNING KITCHEN WITH ISLAND & GRANITE COUNTERS TO DINING WITH SKYLIGHT. UP A FEW STEPS TO 2 BEDROOMS & BATH. DOWN ONE LEVEL (JUST A FEW STEPS STILL ABOVE GROUND) TO NEW FAMILY ROOM, BEDROOM & STEAM SHOWER BATH. LARGE BASEMENT FOR STORAGE, GREAT 2 LEVEL DECK FOR BARBEQUES, LOVELY BACK YARD & DESIRABLE CUL DE SAC. ","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal, Microwave;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 648-6500,SLD,Multi-Level,02474,2,Hot Water Baseboard,,524000,MA,Marjie Fitzpatrick,42.4321331566743,,Arlington,,Greeley Cir,http://media.mlspin.com/photo.aspx?mls=70777237,46,Coldwell Banker Residential Brokerage - Arlington,8/18/2008,0,6800,stratton,46 Greeley Cir,70777237,529000,46
,SF,6,126,59,,-71.1682673581111,,1299,7/12/2007,2,1,"Nestled on a cul-de-sac, this commuter's dream is just steps to the bike path, short walk to Mass Ave & Turkey Hill bus line.  Great starter home or condo alternative (or downsizing?), take a fresh look at this newly painted/spruced up adorable ranch with fireplace in LR, eat in Kitchen, 2 bedrooms (hardwood floors throughout) and lower level with family room and office space.  This home is cozy, welcoming and ready to move in!  Open House Saturday and Sunday 12-1 and Monday 5:30 to 6:30PM.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Disposal;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Deck;Insulation:--;Electric:Fuses, 60 Amps/Less;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Key in Office, Go Direct, Appointment Required",(781) 648-6500,SLD,Ranch,02474,1,"Hot Water Baseboard, Oil",Ottoson,349000,MA,Philip Chaves,42.4230990326953,AHS,Arlington,,Brattle Terrace,http://media.mlspin.com/photo.aspx?mls=70613398,28,Coldwell Banker Residential Brokerage - Arlington,8/23/2007,0,4094,Stratton,28 Brattle Terrace,70613398,349000,28
,SF,38,38,63,,-71.15557,,1362,1/2/2009,3,1,"Great affordable starter home, or for downsizing, with lots of potential in wonderful neighborhood by Bishop School. Recent updts incl vinyl siding, new windows and htg syst. Hdwd flrs, some undr carpet, ample closets and storage. Full walk-out bsmnt w/fam. rm. - partially fin w/sep ht zone. Lge lot, (over 10.5K sq ft), carport (poss. addtl room?), & dble width drvwy. Two blocks to pub trans. Needs some addtl updtg & cosmetics - priced to sell - below assess.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet;Appliances:Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Gutters, Screens;Insulation:Unknown;Electric:Fuses, Circuit Breakers;Interior Features:Cable Available;Hot Water:Oil, Tank;","Call List Office, Lock Box, Key in Office, Appointment Required",(781) 648-3500,SLD,Ranch,02474,1,"Central Heat, Hot Water Radiators, Oil",Ottoson,330000,MA,K. Calandrella / T. Griffin,42.424371,Arlington,Arlington,,Crosby Street,http://media.mlspin.com/photo.aspx?mls=70859163,25,Bowes Pennell & Thompson GMAC,5/29/2009,0,10560,Bishop,25 Crosby Street,70859163,369000,25
,SF,5,5,64,,-71.1968,,2150,5/12/2011,3,2,"Located in the convenient Arlmont section of town, this bright, sunny Cape home has been lovingly renovated, including a total re-build of the existing structure, plus a new 10' X 24' two-story addition. 1st floor has an open kitchen/dining area; new laundry room addition; new bath w/shower;  living room; & new master bedroom w/vaulted ceilings. 2nd floor has a new full bath; 2 good sized bedrooms, plus an additional bonus room off one of the bedrooms over the new garage; level lot. Nicely done!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Concrete, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Other (See Remarks);Exterior Features:Gutters, Professional Landscaping;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:--;","Call List Office, Lock Box, Key in Office, Appointment Required, Sign",(781) 648-6500,SLD,Cape,02476,1,"Hot Water Baseboard, Gas",Ottoson,563000,MA,Lynne Lowenstein,42.4149,"AHS, ACHS",Arlington,,Sagamore,http://media.mlspin.com/photo.aspx?mls=71231898,14,Coldwell Banker Residential Brokerage - Arlington,6/27/2011,1,6647,Dallin,14 Sagamore,71231898,549900,14
,SF,72,101,64,,-71.1857,,1080,10/18/2012,3,1,"Arlington Heights! Darling 2-3 bedroom Cape in Dallin School location on a wooded lot.  Open floor plan.  2 bedrooms on 1st floor, 3rd bedroom and office on 2nd floor, hardwood floors, deck, private yard with mature trees. Near Robbins Farm, Heights shopping, restaurants, park.  Convenient to 4 bus lines and great access to Rte 2, Harvard, MIT, Lesley and Tufts.  Water mitigation system has been installed in basement.  Good opportunity!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal;Foundation:Concrete Block;Construction:Frame;Exterior:Aluminum;Exterior Features:Deck;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;","Lock Box, Sign, Call ShowingTime at 888-627-2775",(781) 643-0430,SLD,Cape,02476,1,"Hot Water Baseboard, Oil",Ottoson,359000,MA,Susan Rudd,42.414,Arlington High,Arlington,,George St,http://media.mlspin.com/photo.aspx?mls=71448992,107,RE/MAX Leading Edge,3/29/2013,0,6000,Dallin,107 George St,71448992,359000,107
,SF,17,17,90,,-71.1766328105626,,1056,9/25/2008,2,1,"Love the charm of the 20's?  Pack your bags to move into the sweetest house in Arlington! This Arts & Crafts Village Colonial formerly owned by architects has lots of nooks & crannies! Special features include tasteful paint colors, HW floors & a retro-updated kitchen w/exposed brick. This home has french doors opening to a beautiful Mahogany deck overlooking the huge,fenced in yard!  Perfect location as the last house on the dead end, close to the bikepath, Heights, public T & the town beach!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Brick;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Deck, Gutters, Fenced Yard;Insulation:Blown In;Electric:Circuit Breakers, 100 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Office, Accompanied Showings",(781) 648-3500,SLD,Colonial,02476,1,"Steam, Gas",Ottoson,388875,MA,Julie Gibson,42.4247917451442,Arlington High,Arlington,,Clark St,http://media.mlspin.com/photo.aspx?mls=70826401,28,Bowes Pennell & Thompson GMAC,11/19/2008,0,8004,Peirce,28 Clark St,70826401,399900,28
