,PROPTYPE,DTO,DOM,AGE,COOLING,lng,AREA,SQFT,LISTDATE,BEDS,BATHS,REMARKS,OTHERFEATURES,SHOWINGINSTRUCTIONS,OFFICEPHONE,STATUS,STYLE,ZIP,LEVEL,HEATING,JUNIORHIGHSCHOOL,SOLDPRICE,STATE,AGENTNAME,lat,HIGHSCHOOL,CITY,EXPIREDDATE,STREETNAME,PHOTOURL,HOUSENUM1,OFFICENAME,SOLDDATE,GARAGE,LOTSIZE,ELEMENTARYSCHOOL,ADDRESS,MLSNUM,LISTPRICE,HOUSENUM2
,SF,116,128,52,,-71.4099979715136,,2100,6/10/2009,4,2.5,"Handsome four-bedroom, two and one half bath Garrison Colonial sited on a quiet winding road and a commuter's dream location! Fully landscaped with tender care and embraced with story book flower garden paths. Over a hundred varieties of perennials and shrubbery constantly in bloom. A major home addition provides a large comfortable Master Suite with full bath. This home is neat as a pin and ready to move in!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Patio, Storage Shed, Professional Landscaping;Insulation:Full;Electric:100 Amps;Interior Features:--;Hot Water:Oil;","Call List Office, Appointment Required",(978) 369-1000,SLD,"Colonial, Garrison",01742,1,"Hot Water Baseboard, Oil",Sanborn,589000,MA,Eric Nelson,42.4563069085409,CCHS,Concord,,Hillside Avenue,http://media.mlspin.com/photo.aspx?mls=70932001,54,Coldwell Banker Residential Brokerage - Concord,11/17/2009,2,20038,Thoreau,54 Hillside Avenue,70932001,629000,54
,SF,103,116,49,,-71.3473,,4095,5/21/2015,5,4.5,"Designed by renowned architects, Morehouse & Chesley, this elegant country home is privately set back along picturesque Monument St. in the heart of Concord's horse country, yet less than 5 minutes to Concord Ctr. The lovely Dutch Colonial welcomes the visitor into the gracious front to back foyer with expansive views of meadow and farmland extending far beyond to the Concord River and Great Meadows. This spacious and inviting home has 5 bedrooms plus a separate entrance studio with bath that can also serve as a fabulous Au Pair/in-law or an alternative master suite. A well designed floor plan with heartwarming old world features includes numerous built-ins, window seats, and charming Dutch doors. The serenity of a peaceful reflection pool framed by timeless stone walls overlooking mesmerizing open meadow views provide the perfect stage for creating treasured family memories and entertaining.  Steps to The Fenn School and Concord's historic Old North Bridge.   Your paradise is found.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood, Stone / Slate;Appliances:Range, Wall Oven, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Enclosed, Porch - Screened, Patio, Pool - Inground, Storage Shed, Professional Landscaping, Sprinkler System, Fenced Yard, Invisible Fence, Stone Wall;Insulation:--;Electric:--;Interior Features:Security System, Cable Available, French Doors, Laundry Chute;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Appointment Required",(978) 369-6453,SLD,"Colonial, Gambrel /Dutch",01742,1,"Hot Water Baseboard, Hot Water Radiators, Gas",CMS,1675000,MA,Kathleen Winslow,42.4774,New CCHS,Concord,,Monument St,http://media.mlspin.com/photo.aspx?mls=71841314,660,Barrett Sotheby's International Realty,10/13/2015,2,103087,Alcott,660 Monument St,71841314,1850000,660
,SF,90,103,6,,-71.3978,,4781,6/20/2014,5,4.5,"Luxury and elegance are what come to mind when you see this property. Nestled in the heart of the coveted Thoreau School Neighborhood, this expansive custom home is steps away from the library, commuter rail and downtown West Concord with its many beautiful shops and restaurants.  This home boasts a spacious gourmet kitchen complete with a 6-burner gas range, wine fridge and an incredible 9.5' x 3' granite island with seating for 5! Flow right into the breakfast area, and fireplaced family room. Beyond that 2 separate French doors lead to an enclosed porch that overlooks a stone patio, and a beautifully detailed dining room and formal living room that make entertaining a pleasure.  Not to be missed, the amazing mudroom with its wall of built-ins, the incredible study, the roof deck off the fireplaced master suite, and a stately study just to name a few!","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Vent Hood, Other (See Remarks);Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Porch - Screened, Deck - Roof, Patio, Gutters, Professional Landscaping, Sprinkler System, Screens, Fenced Yard;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available, Walk-up Attic, French Doors;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Appointment Required",(978) 263-3303,SLD,Colonial,01742,1,"Forced Air, Gas",Sanborn/Peabody,1415000,MA,Anna Travias,42.4522,CCHS,Concord,,Prairie Street,http://media.mlspin.com/photo.aspx?mls=71702052,28,Coldwell Banker Residential Brokerage - Acton,10/31/2014,2,11326,Thoreau,28 Prairie Street,71702052,1415000,28
,SF,7,32,58,,-71.4102,,2107,4/12/2010,3,2.5,"Outstanding col. located on a private way. This much loved family home features a spacious open floor plan, gleaming hdwd floors, a tile foyer and updated baths.The heart of the home is the beautiful updated birch cabinet kitchen w/granite counters and stainless steel appliances. Open to the kitchen is the family room with sliders to the back deck and level rear yard.The second floor master suite features a master bath with custom shower and jacuzzi plus two additional bdrms and a family bath.","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator;Foundation:Poured Concrete, Concrete Block;Construction:Frame;Exterior:Clapboard;Exterior Features:Deck, Screens;Insulation:Full;Electric:Circuit Breakers;Interior Features:Cable Available, French Doors;Hot Water:Natural Gas;",Call ShowingTime at 888-627-2775,(978) 263-3303,SLD,Colonial,01742,1,"Hot Water Baseboard, Electric Baseboard, Gas",,560000,MA,Theresa Finnerty,42.4495,,Concord,,Off Harrington Avenue,http://media.mlspin.com/photo.aspx?mls=71063077,31,Coldwell Banker Residential Brokerage - Acton,6/15/2010,1,14900,,31 Off Harrington Avenue,71063077,569900,31
,SF,26,26,90,,-71.3712291845227,,2561,10/26/2005,4,2.5,"1920's brick farmhouse - solid construction, high ceilings, wood floors, 4-finished levels commanding Western views over the Spencer Brook Valley and direct access via trail to 1,500 acres of conservation land in Estabrook Woods. Sunfilled rooms, cheerful interior, and handsome moldings.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:Brick;Exterior:Brick;Exterior Features:Porch - Enclosed, Patio, Storage Shed;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;","Call List Office, Lock Box, Sign",(978) 369-6453,SLD,Colonial,01742,1,"Hot Water Baseboard, Steam, Gas",Sanborn/Peabody,1015000,MA,Alice Bennet,42.48727815,Con/Carl Reg HS,Concord,,Lowell Road,http://media.mlspin.com/photo.aspx?mls=70284838,1172,"J M Barrett & Co., Inc.",1/17/2006,2,43995,Thoreau,1172 Lowell Road,70284838,1025000,1172
,SF,53,53,38,,-71.347738,,4400,5/8/2006,5,3.5,"ELEGANT AND DISTINGUISHED 5 BR expanded Cape in prestigious Monument St. location, 1/3 mile from Concord Center and the North Bridge, with easy access to the trails of Estabrook Woods and Great Meadows.  Exquisitely finished interior, with hardwood floors throughout, hand crafted crown moldings, many built-ins, and 3 fireplaces. The lushly planbted yard has a wealth of new England stone retaining walls, mature, established plantings in great variety, and a lofty canopy of shade trees.","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Disposal, Microwave, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard, Wood;Exterior Features:Porch - Enclosed, Patio, Professional Landscaping, Decorative Lighting, Screens;Insulation:Full, Fiberglass, Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Appointment Required",(978) 369-6453,SLD,Cape,01742,1,"Forced Air, Humidifier, Gas",Sanborn/Peabody,1445125,MA,Alice Bennet,42.465487,CCHS,Concord,,Monument Street,http://media.mlspin.com/photo.aspx?mls=70383143,166,"J M Barrett & Co., Inc.",8/16/2006,2,23522,Alcott,166 Monument Street,70383143,1595000,166
,SF,83,112,125,,-71.405,West Concord ,2134,9/14/2010,4,1.5,"Charming, renovated Antique located on a corner lot with a short, sidewalk stroll to Rideout Playground, West Concord Village and Thoreau School!  Highlights include beautifully re-finished pine floors, a stained glass window, a wonderfully detailed staircase, a great front porch and a surprisingly large, flat yard.  Updates include a new furnace, water heater, electrical wiring and double pane windows.  This home combines the charm and character of an antique with tasteful updates for today!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Pine;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Aluminum;Exterior Features:Porch, Patio, Storage Shed;Insulation:Unknown;Electric:100 Amps;Interior Features:Cable Available, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Agent, Lock Box, Appointment Required",(978) 369-1000,SLD,"Colonial, Antique",01742,1,"Central Heat, Forced Air, Gas",Peabody/Sanborn,488000,MA,Chris Ridick,42.4539,ConcordCarlisle,Concord,,Main Street,http://media.mlspin.com/photo.aspx?mls=71136817,1596,Coldwell Banker Residential Brokerage - Concord,1/28/2011,0,10019,Thoreau,1596 Main Street,71136817,509000,1596
,SF,307,307,12,,-71.3733349103102,,4576,9/26/2008,4,4,"Enchanting French Country Farmhouse w/ style, warmth & tranquility on 3+ acres. Masterfully designed w/ sensitivity to surrounding landscape. Superb balance of indoor & outdoor living. Inspiring views of nature stretching to the horizon. Wonderful open, airy floor plan w/ large windowed walls,inviting nature in. A soft color palette and tasteful finishes crafted from natural materials. Exceptional detail and quality throughout. Private porches, patios, rear balcony -experience nature’s splendor","Basement:No;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Other (See Remarks);Appliances:Range, Wall Oven, Dishwasher, Refrigerator;Foundation:Slab;Construction:Frame;Exterior:Shingles;Exterior Features:Porch, Porch - Enclosed, Deck, Patio;Insulation:Full;Electric:Circuit Breakers;Interior Features:Central Vacuum, Security System;Hot Water:Natural Gas;","Call List Agent, Accompanied Showings, Appointment Required",(978) 369-6453,SLD,Farmhouse,01742,2,"Radiant, Gas",Peabody-Sanborn,1450000,MA,Kimberly D. Comeau,42.4974896521893,CCHS,Concord,,Westford Road,http://media.mlspin.com/photo.aspx?mls=70826806,362,"J M Barrett & Co., Inc.",8/7/2009,2,142877,Thoreau,362 Westford Road,70826806,1690000,362
,SF,8,20,57,,-71.3993,,2058,10/1/2014,4,2.5,"Turnkey property…67 Prairie Street offers a wonderful setting in the very desirable Thoreau School neighborhood steps away from Cousin’s Field and the school playground.  The home offers every upgrade you could image…feels like new construction offering all the amenities and choice finishes.  Let yourself appreciate all this home has to offer.  Added bonus, and what ensures this to be an unbelievable opportunity, is the location to West Concord Village.  Enjoy the conveniences of close proximity to Thoreau School, Cousin’s Field, Fowler Library, MBTA Commuter Rail, the numerous shops and restaurants.  This property has it all…","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Screened, Deck - Wood, Gutters, Sprinkler System, Screens;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, Whole House Fan;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Appointment Required",(978) 610-6369,SLD,Colonial,01742,1,"Hot Water Baseboard, Gas",CMS,815000,MA,Kim Piculell,42.4518,CCHS,Concord,,Prairie Street,http://media.mlspin.com/photo.aspx?mls=71751223,67,William Raveis R.E. & Home Services,11/18/2014,2,8276,Thoreau,67 Prairie Street,71751223,799900,67
,SF,273,286,12,,-71.4088653760242,,5400,5/6/2005,5,5.5,"Spectacular private setting! 2 landscapd ac at an end of a priv. way. Close to Concord schools, Verrill Farm and exclusive White Pond. Fine arch. detail & thoughtful flr plan grace this classic Georgian Col. A generous kit. flows into Fam Rm & sunny eat-in area, open via French doors to mahogany deck,stone patio, & tennis ct. MBR wing includes ample panel bath, W-I closet, fp & sitting area. Back stairs lead to bonus rm & 5th bdrm-perf for au-pair. Plans avail for 1700sf expansion.","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Wall Oven, Dishwasher, Countertop Range, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Patio, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:Circuit Breakers, 200 Amps;Interior Features:Central Vacuum, Security System, Cable Available, Walk-up Attic;Hot Water:Natural Gas;","Call List Agent, Accompanied Showings, Appointment Required",(978) 369-1000,SLD,Colonial,01742,1,"Central Heat, Gas",Peabody,2125000,MA,Vivien Tao,42.43629095,CCHS,Concord,,Barton's Way,http://media.mlspin.com/photo.aspx?mls=70186552,126,Coldwell Banker Residential Brokerage - Concord,3/15/2006,3,85373,Willard,126 Barton's Way,70186552,2050000,126
,SF,73,87,165,,-71.3532,,5410,1/31/2014,5,4,"Iconic Concord Center treasure.  The Franklin B. Sanborn House and Schoolroom, rich  in Concord history, has been elegantly enlarged over the years.  A refined sense of scale and proportion permeates the property inside and out.  The home features a gracious, flexible floor plan, inviting ambiance and abundant natural light.  Three floors of living with five bedrooms and four full baths are accented by two fireplaces, a south facing, eat-inkitchen and large mudroom.  Currently there is a rentable apartment on the second floor and an idyllic one bedroom cottage, perfect as a rental or home office.  This ideal Concord Center home was the Franklin Sanborn co-educational school (opened March 26,1855).  Pupils included some of the children of Emerson, Hawthorne, Henry James, Horace Mann, John Brown and the Alcotts.  Enjoy the private patio and the large backyard while you add your unique history to those eminent people who lived here before.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:Range, Dishwasher, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Patio - Enclosed;Insulation:--;Electric:100 Amps;Interior Features:--;Hot Water:Natural Gas, Tank;","Call List Agent, Accompanied Showings, Sign",(978) 369-6453,SLD,Colonial,01742,1,"Steam, Oil",Concord Middle,2000000,MA,Mary-Elisabeth Jones,42.4579,CCHS,Concord,,Sudbury Road,http://media.mlspin.com/photo.aspx?mls=71628350,49,Barrett Sotheby's International Realty,5/8/2014,3,22215,Alcott,49 Sudbury Road,71628350,2495000,49
,SF,40,93,122,,-71.3606,,2097,3/19/2011,4,3,"UNIQUE CONCORD CENTER OFFERING!! Imagine owning a rental property,guest house or home office on the same campus as your primary home!!! Steps from the center of town! Two dwellings for the price of one!! Offset your cost basis by renting the second home and cover $200,000+ of your mortgage!! Makes sense in this economy. Scale back, get say about your finances and make a lifestyle/business decision that offers quality of life and flexibility. You won't see another opportunity like this!!!","Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone, Irregular;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Deck, Fenced Yard;Insulation:--;Electric:--;Interior Features:Cable Available;Hot Water:Natural Gas, Tank;",Call ShowingTime at 888-627-2775,(978) 371-1234,SLD,"Colonial, Cottage",01742,1,"Forced Air, Hot Water Baseboard, Gas",Sanborn/Peabody,630000,MA,Zur Attias,42.4571,CCHS,Concord,,Belknap St,http://media.mlspin.com/photo.aspx?mls=71202369,144146,"The Attias Group, LLC",6/24/2011,0,11000,Willard,144-146 Belknap St,71202369,685000,144-146
,SF,27,34,120,,-71.3975252857143,,2600,2/29/2008,4,3,"Within a short stroll of West Concord village, this warm & inviting turn of the century Victorian offers high ceilings & wonderful period detail.Redecorated inside & out with many recent improvements this home is in move in condition.A circular driveway, lovely landscaping & a huge level fenced backyard,two porches & a large deck grace the exterior.Inside front & back stairs,fireplaced LR and 1st & 3rd flr offices & a sunny kit with gas cooktop & granite contertops are a few of the features.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch - Enclosed, Deck, Storage Shed, Fenced Yard;Insulation:Full, Blown In;Electric:Circuit Breakers;Interior Features:Cable Available, Wetbar, Walk-up Attic;Hot Water:Natural Gas, Tank;","Call List Office, Call Tenant, Appointment Required",(978) 369-6453,SLD,Colonial,01742,1,"Hot Water Baseboard, Gas",Concord,763250,MA,Susan Revis,42.4538604285714,CCHS,Concord,,West Street,http://media.mlspin.com/photo.aspx?mls=70719046,9,"J M Barrett & Co., Inc.",5/2/2008,0,19166,Thoreau,9 West Street,70719046,819000,9
,SF,3,3,54,,-71.36463255,,3400,3/14/2008,3,3,"Beautiful land! Terrific location! In perfect harmony w/lush gardens & natural surroundings, this 1.84 acre property affords the opportunity to build a new, 5BR home or a creative remodel of the existing structure. There are 9 rms, 3 bedrooms, 3 baths and many window walls to bring the sunlight in. 1900sf on 1st lvl; approx 1500 on LL. Located on a culdesac nr Estabrook Wds; less than 2 miles from the historic Center. Proposed house design avail. Permitting for 5BR septic system in place.","Basement:Yes;Fireplaces:2;Roof:Other (See Remarks);Floor:Wood;Appliances:Range;Foundation:Poured Concrete;Construction:Frame;Exterior:Wood;Exterior Features:Porch - Enclosed, Patio;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Tank;","Call List Agent, Appointment Required, Sign",(978) 369-1000,SLD,Contemporary,01742,1,"Hot Water Baseboard, Oil",Sanborn/Peabody,710000,MA,Brigitte Senkler,42.48084205,Conc/Carl Reg,Concord,,Farmers Cliff Road,http://media.mlspin.com/photo.aspx?mls=70727241,124,Coldwell Banker Residential Brokerage - Concord,4/10/2008,2,80150,Thoreau,124 Farmers Cliff Road,70727241,799000,124
,SF,33,71,104,,-71.3969,West Concord ,3580,10/1/2014,4,2.5,"VIRTUALLY NEW FROM TOP TO BOTTOM- FULL RENOVATION COMPLETED IN 2013!! This village colonial is in one of the most SOUGHT AFTER NEIGHBORHOODS in all of Concord. Walk to COMMUTER RAIL, THOREAU ELEMENTARY, AND ALL OF WHAT WEST CONCORD VILLAGE HAS TO OFFER!! Traditional style and tasteful interior choices permeate throughout this WONDERFUL PROPERTY. The SPACIOUS OPEN FLOOR PLAN allows for an EFFORTLESS FLOW. COOK IN STYLE in this GLAMOROUS gourmet kitchen, which offers VIKING APPLIANCES and a BEAUTIFUL STONE COUNTERTOP AND BREAKFAST BAR. Family room and informal dining are OPEN TO THE KITCHEN & TASTEFULLY DONE!! Formal living room, dining room, and SUN-FILLED office complete the first floor. The MASTER SUITE is accompanied by a LUXURIOUS MASTER BATH complete with a SOAKING TUB AND TILED SHOWER. Possibility of an AU PAIRE SUITE on the FINISHED THIRD FLOOR or use it as a REC/PLAY ROOM. This home offers condition, location, and style!!! Make this BEAUTIFUL house YOURS TODAY!!!","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Refrigerator - Wine Storage;Foundation:Poured Concrete, Fieldstone;Construction:Frame;Exterior:Clapboard;Exterior Features:Porch, Gutters, Professional Landscaping;Insulation:Full, Fiberglass - Batts, Foam;Electric:200 Amps;Interior Features:Central Vacuum, Walk-up Attic;Hot Water:Natural Gas;","Appointment Required, Call ShowingTime at 888-627-2775",(978) 371-1234,SLD,Colonial,01742,1,"Central Heat, Forced Air, Gas",Peabody/Sanborn,1245000,MA,Zur Attias,42.4531,CCHS,Concord,,Central,http://media.mlspin.com/photo.aspx?mls=71751243,149,"The Attias Group, LLC",1/20/2015,2,9147,Thoreau,149 Central,71751243,1295000,149
,SF,204,217,1,,-71.3591,,5874,7/8/2014,5,6,"Wrapped in quiet sophistication, this newly-constructed, Shingle-Style home offers a tranquil, country setting off a private drive. Sun-filled & energy efficient, with 13 generous rooms, 5 bedrooms, 5 full and 2 half baths, and 5874 SF of living space with add'l 1000 SF expansion opportunity in the lower level. Outstanding appointments include gleaming hardwood and radiant heated natural stone flooring throughout, wainscoting, crown moldings, built-ins, a custom kitchen and stand out  butler's pantry with top-of-the-line appliances including 2 dishwashers & 2 refrigerators, a mudroom  with a coat room and half bath, and luxurious master suite with a nursery/exercise room, + 4 additional bedrooms ensuite with a bath. A sought-after neighborhood near historic Center, National Park land and a network of expansive trails through Estabrook Woods conservation land.","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Hardwood, Stone / Slate;Appliances:Range, Dishwasher, Microwave, Refrigerator, Vent Hood;Foundation:Poured Concrete;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Deck - Wood, Professional Landscaping, Sprinkler System;Insulation:Blown In;Electric:Circuit Breakers, Other (See Remarks);Interior Features:Central Vacuum, Security System, Cable Available;Hot Water:--;","Call List Agent, Accompanied Showings, Appointment Required, Sign",(978) 369-1000,SLD,Colonial,01742,1,"Forced Air, Radiant, Propane",Peabody Sanborn,2877000,MA,Brigitte Senkler,42.4731,CCHS,Concord,,Barnes Hill Road,http://media.mlspin.com/photo.aspx?mls=71710285,160,Coldwell Banker Residential Brokerage - Concord,2/17/2015,3,94089,Alcott,160 Barnes Hill Road,71710285,2898000,160
,SF,2,17,84,,-71.3697,,3562,2/1/2012,5,4,"This handsome Colonial with stunning land is in a very desirable, secluded neighborhood, just a short walk to Concord center. Captivating views of a private, spacious yard w mature trees.The house has lovely space and wonderful light.  Five bedrooms, 4 full baths, 3 FP, large eat-in-kitchen, first floor library w abutting full bath. Two car attached garage, lower level playroom.  Walk to Boat House, shops, restaurants, train and playground.  A rare opportunity in a much sought after location.","Basement:Yes;Fireplaces:3;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Refrigerator;Foundation:Poured Concrete;Construction:--;Exterior:Clapboard, Wood;Exterior Features:Patio;Insulation:Unknown;Electric:--;Interior Features:--;Hot Water:Tank;",Call List Agent,(978) 369-1000,SLD,Colonial,01742,1,"Hot Water Baseboard, Oil",CMS,980000,MA,Nancy Huggins,42.456,CCHS,Concord,,Oak Rd,http://media.mlspin.com/photo.aspx?mls=71333454,30,Coldwell Banker Residential Brokerage - Concord,3/7/2012,2,67518,Willard,30 Oak Rd,71333454,979900,30
,SF,18,18,84,,-71.4101213617437,,1310,10/26/2007,3,2,"THE BEST OF THE OLD AND NEW! Would you like to enjoy the charm and quality of an older home without having to do any work to it? This is a delightful 3 bedroom Cape in superb condition inside and out.  Hardwood floors, solid doors, fireplace are some vintage details. The kitchen and 2 full baths have been tastefully updated! Wonderful curb appeal with large front porch and stone walls.  Two car garage. Beautiful park-like acre+ yard abutting conservation land. Sidewalks to stores & train","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Rubber;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:--;Foundation:Fieldstone;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Porch, Porch - Enclosed;Insulation:--;Electric:--;Interior Features:--;Hot Water:Tank;","Call List Office, Call List Agent, Lock Box, Appointment Required",(978) 369-1000,SLD,Cape,01742,1,"Forced Air, Oil",Concord Middle,563000,MA,Margaret Yalman,42.4567248903539,CCHS,Concord,,Hillside Avenue,http://media.mlspin.com/photo.aspx?mls=70669903,36,Coldwell Banker Residential Brokerage - Concord,4/11/2008,2,57499,Thoreau Element,36 Hillside Avenue,70669903,609000,36
,SF,31,64,131,,-71.4058,,3511,6/15/2015,5,3.5,"West Concord Village!  Built for Ralph Damon and his bride at the time of their marriage in 1884, this stunning Queen Anne Victorian is located just a few blocks from Thoreau School, Cousin's Field, restaurants, shops, library & commuter train.  Nineteenth century charm combine w many modern updates to radiate the best of both past and present.  Distinctive period details include exceptional moldings, turned spindles, handsome wainscoting, high ceilings, hardwood floors, bay windows, pocket doors, turn staircase, built-in cupboards & bookshelves.  Sun-splashed kitchen will delight and inspire as the renovations include granite countertops, island w/breakfast bar, gourmet 6-burner gas stove with griddle, custom-made hood, cozy eat-in area, wet bar, double ovens, warming drawer and Plain & Fancy kitchen cabinets.  Lovely kitchen opens out onto a deck & screened porch overlooking almost an acre of lush lawn and plantings beautifully sprinkled with flower beds & shaded by grand old trees.","Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood;Appliances:--;Foundation:Other (See Remarks);Construction:Frame;Exterior:Shingles;Exterior Features:Porch - Screened, Deck;Insulation:--;Electric:Circuit Breakers;Interior Features:--;Hot Water:Natural Gas;","Call List Agent, Appointment Required",(978) 369-6453,SLD,"Victorian, Antique, Shingle",01742,1,Gas,Peabody/Sanborn,1200000,MA,Sarah Kussin,42.4532,CCHS,Concord,,Main Street,http://media.mlspin.com/photo.aspx?mls=71857744,1623,Barrett Sotheby's International Realty,9/15/2015,2,38314,Thoreau,1623 Main Street,71857744,1199000,1623
,SF,44,62,13,,-71.4134319968426,,2320,9/26/2006,3,3,"This nearly new Colonial offers an open floor plan, warm colors and distinctive architectural detail blended with a flexible and efficient use of space.  The formal rooms open to the secluded bar area and screened porch that are perfect for entertaining.  This level is also highlighted by a dynamic state of the art kitchen.  The second floor boasts high ceilings, a spacious master, 2 family bedrooms and 2 baths.  A playroom or adult's office in the lower level complete the picture.","Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet;Appliances:Range, Dishwasher, Refrigerator;Foundation:Fieldstone;Construction:Frame;Exterior:Shingles, Wood;Exterior Features:Porch, Porch - Enclosed, Deck;Insulation:Unknown;Electric:Circuit Breakers;Interior Features:Wetbar;Hot Water:Oil;","Call List Agent, Lock Box, Sign",(978) 369-6453,SLD,Colonial,01742,1,"Forced Air, Electric Baseboard, Oil",CMS,762000,MA,Pamela Woodard,42.458766000676,CCHS,Concord,,High St,http://media.mlspin.com/photo.aspx?mls=70465108,39,"J M Barrett & Co., Inc.",2/9/2007,0,23087,Thoreau,39 High St,70465108,775000,39
,SF,4,55,72,,-71.3318848385604,,1871,1/19/2006,2,2,"Cape-style home on ""The Ridge"", a coveted in-town Concord neighborhood location. 2.3 acres amid homes of greater value.  1,871 sq. ft. with spacious fireplaced living room, dining room, compact kitchen, den, master bedroom and bath on first level; bedroom and full bath on second level.  Downsize, expand or rebuild!","Basement:No;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Other (See Remarks);Floor:Tile, Vinyl, Wall to Wall Carpet, Laminate;Appliances:Range, Dishwasher, Disposal, Refrigerator, Washer, Dryer;Foundation:Slab;Construction:Frame;Exterior:Wood, Stucco;Exterior Features:Porch - Enclosed;Insulation:--;Electric:Circuit Breakers;Interior Features:Cable Available;Hot Water:Tank;","Call List Agent, Lock Box",(978) 369-1000,SLD,Cape,01742,1,"Hot Water Baseboard, Oil",Concord,875000,MA,Judith Boland,42.4621690273229,CCHS,Concord,,Independence Road,http://media.mlspin.com/photo.aspx?mls=70317655,201,Coldwell Banker Residential Brokerage - Concord,5/1/2006,1,104108,Alcott,201 Independence Road,70317655,859000,201
